0585	DEERLING_WINTER	NORMAL	GRASS	115	100	155	false
0586	SAWSBUCK	NORMAL	GRASS	198	146	190	false
0586	SAWSBUCK_AUTUMN	NORMAL	GRASS	198	146	190	false
0586	SAWSBUCK_SPRING	NORMAL	GRASS	198	146	190	false
0586	SAWSBUCK_SUMMER	NORMAL	GRASS	198	146	190	false
0586	SAWSBUCK_WINTER	NORMAL	GRASS	198	146	190	false
0587	EMOLGA	ELECTRIC	FLYING	158	127	146	false
0588	KARRABLAST	BUG		137	87	137	false
0589	ESCAVALIER	BUG	STEEL	223	187	172	false
0590	FOONGUS	GRASS	POISON	97	91	170	true
0591	AMOONGUSS	GRASS	POISON	155	139	249	true
0592	FRILLISH	WATER	GHOST	115	134	146	false
0592	FRILLISH_FEMALE	WATER	GHOST	115	134	146	false
0592	FRILLISH_NORMAL	WATER	GHOST	115	134	146	false
0593	JELLICENT	WATER	GHOST	159	178	225	false
0593	JELLICENT_FEMALE	WATER	GHOST	159	178	225	false
0593	JELLICENT_NORMAL	WATER	GHOST	159	178	225	false
0594	ALOMOMOLA	WATER		138	131	338	false
0595	JOLTIK	BUG	ELECTRIC	110	98	137	true
0596	GALVANTULA	BUG	ELECTRIC	201	128	172	true
0597	FERROSEED	GRASS	STEEL	82	155	127	false
0598	FERROTHORN	GRASS	STEEL	158	223	179	false
0599	KLINK	STEEL		98	121	120	false
0600	KLANG	STEEL		150	174	155	false
0601	KLINKLANG	STEEL		199	214	155	false
0602	TYNAMO	ELECTRIC		105	78	111	false
0603	EELEKTRIK	ELECTRIC		156	130	163	false
0604	EELEKTROSS	ELECTRIC		217	152	198	false
0605	ELGYEM	PSYCHIC		148	100	146	false
0606	BEHEEYEM	PSYCHIC		221	163	181	false
0607	LITWICK	GHOST	FIRE	108	98	137	false
0608	LAMPENT	GHOST	FIRE	169	115	155	false
0609	CHANDELURE	GHOST	FIRE	271	182	155	false
0610	AXEW	DRAGON		154	101	130	false
0611	FRAXURE	DRAGON		212	123	165	false
0612	HAXORUS	DRAGON		284	172	183	false
0613	CUBCHOO	ICE		128	74	146	false
0613	CUBCHOO_NORMAL	ICE		128	74	146	false
0613	CUBCHOO_WINTER_2020	ICE		128	74	146	false
0614	BEARTIC	ICE		233	152	216	false
0614	BEARTIC_NORMAL	ICE		233	152	216	false
0614	BEARTIC_WINTER_2020	ICE		233	152	216	false
0615	CRYOGONAL	ICE		190	218	190	false
0616	SHELMET	BUG		72	140	137	false
0617	ACCELGOR	BUG		220	120	190	false
0618	STUNFISK	GROUND	ELECTRIC	144	171	240	true
0618	STUNFISK_GALARIAN	GROUND	STEEL	144	171	240	true
0618	STUNFISK_NORMAL	GROUND	ELECTRIC	144	171	240	true
0619	MIENFOO	FIGHTING		160	98	128	false
0620	MIENSHAO	FIGHTING		258	127	163	false
0621	DRUDDIGON	DRAGON		213	170	184	false
0622	GOLETT	GROUND	GHOST	127	92	153	true
0623	GOLURK	GROUND	GHOST	222	154	205	true
0624	PAWNIARD	DARK	STEEL	154	114	128	false
0625	BISHARP	DARK	STEEL	232	176	163	false
0626	BOUFFALANT	NORMAL		195	182	216	false
0627	RUFFLET	NORMAL	FLYING	150	97	172	false
0628	BRAVIARY	NORMAL	FLYING	232	152	225	false
0628	BRAVIARY_HISUIAN	PSYCHIC	FLYING	213	137	242	false
0628	BRAVIARY_NORMAL	NORMAL	FLYING	232	152	225	false
0629	VULLABY	DARK	FLYING	105	139	172	false
0630	MANDIBUZZ	DARK	FLYING	129	205	242	false
0631	HEATMOR	FIRE		204	129	198	false
0632	DURANT	BUG	STEEL	217	188	151	false
0633	DEINO	DARK	DRAGON	116	93	141	false
0634	ZWEILOUS	DARK	DRAGON	159	135	176	false
0635	HYDREIGON	DARK	DRAGON	256	188	211	false
0636	LARVESTA	BUG	FIRE	156	107	146	false
0637	VOLCARONA	BUG	FIRE	264	189	198	false
0638	COBALION	STEEL	FIGHTING	192	229	209	false
0639	TERRAKION	ROCK	FIGHTING	260	192	209	false
0640	VIRIZION	GRASS	FIGHTING	192	229	209	false
0641	TORNADUS	FLYING		266	164	188	false
0641	TORNADUS_INCARNATE	FLYING		266	164	188	false
0641	TORNADUS_THERIAN	FLYING		238	189	188	false
0642	THUNDURUS	ELECTRIC	FLYING	266	164	188	false
0642	THUNDURUS_INCARNATE	ELECTRIC	FLYING	266	164	188	false
0642	THUNDURUS_THERIAN	ELECTRIC	FLYING	295	161	188	false
0643	RESHIRAM	DRAGON	FIRE	275	211	205	false
0644	ZEKROM	DRAGON	ELECTRIC	275	211	205	false
0645	LANDORUS	GROUND	FLYING	261	182	205	false
0645	LANDORUS_INCARNATE	GROUND	FLYING	261	182	205	false
0645	LANDORUS_THERIAN	GROUND	FLYING	289	179	205	false
0646	KYUREM	DRAGON	ICE	246	170	245	false
0646	KYUREM_BLACK	DRAGON	ICE	310	183	245	false
0646	KYUREM_NORMAL	DRAGON	ICE	246	170	245	false
0646	KYUREM_WHITE	DRAGON	ICE	310	183	245	false
0647	KELDEO	WATER	FIGHTING	260	192	209	false
0647	KELDEO_ORDINARY	WATER	FIGHTING	260	192	209	false
0647	KELDEO_RESOLUTE	WATER	FIGHTING	260	192	209	false
0648	MELOETTA	NORMAL	PSYCHIC	250	225	225	false
0648	MELOETTA_ARIA	NORMAL	PSYCHIC	250	225	225	false
0648	MELOETTA_PIROUETTE	NORMAL	FIGHTING	269	188	225	false
0649	GENESECT	BUG	STEEL	252	199	174	false
0649	GENESECT_BURN	BUG	STEEL	252	199	174	false
0649	GENESECT_CHILL	BUG	STEEL	252	199	174	false
0649	GENESECT_DOUSE	BUG	STEEL	252	199	174	false
0649	GENESECT_NORMAL	BUG	STEEL	252	199	174	false
0649	GENESECT_SHOCK	BUG	STEEL	252	199	174	false
0650	CHESPIN	GRASS		110	106	148	false
0651	QUILLADIN	GRASS		146	156	156	false
0652	CHESNAUGHT	GRASS	FIGHTING	201	204	204	false
0653	FENNEKIN	FIRE		116	102	120	false
0654	BRAIXEN	FIRE		171	130	153	false
0655	DELPHOX	FIRE	PSYCHIC	230	189	181	false
0656	FROAKIE	WATER		122	84	121	false
0657	FROGADIER	WATER		168	114	144	false
0658	GRENINJA	WATER	DARK	223	152	176	false
0659	BUNNELBY	NORMAL		68	72	116	false
0660	DIGGERSBY	NORMAL	GROUND	112	155	198	false
0661	FLETCHLING	NORMAL	FLYING	95	80	128	false
0662	FLETCHINDER	FIRE	FLYING	145	110	158	false
0663	TALONFLAME	FIRE	FLYING	176	155	186	false
0664	SCATTERBUG	BUG		63	63	116	false
0664	SCATTERBUG_ARCHIPELAGO	BUG		63	63	116	false
0664	SCATTERBUG_CONTINENTAL	BUG		63	63	116	false
0664	SCATTERBUG_ELEGANT	BUG		63	63	116	false
0664	SCATTERBUG_FANCY	BUG		63	63	116	false
0664	SCATTERBUG_GARDEN	BUG		63	63	116	false
0664	SCATTERBUG_HIGH_PLAINS	BUG		63	63	116	false
0664	SCATTERBUG_ICY_SNOW	BUG		63	63	116	false
0664	SCATTERBUG_JUNGLE	BUG		63	63	116	false
0664	SCATTERBUG_MARINE	BUG		63	63	116	false
0664	SCATTERBUG_MEADOW	BUG		63	63	116	false
0664	SCATTERBUG_MODERN	BUG		63	63	116	false
0664	SCATTERBUG_MONSOON	BUG		63	63	116	false
0664	SCATTERBUG_OCEAN	BUG		63	63	116	false
0664	SCATTERBUG_POKEBALL	BUG		63	63	116	false
0664	SCATTERBUG_POLAR	BUG		63	63	116	false
0664	SCATTERBUG_RIVER	BUG		63	63	116	false
0664	SCATTERBUG_SANDSTORM	BUG		63	63	116	false
0664	SCATTERBUG_SAVANNA	BUG		63	63	116	false
0664	SCATTERBUG_SUN	BUG		63	63	116	false
0664	SCATTERBUG_TUNDRA	BUG		63	63	116	false
0665	SPEWPA	BUG		48	89	128	false
0665	SPEWPA_ARCHIPELAGO	BUG		48	89	128	false
0665	SPEWPA_CONTINENTAL	BUG		48	89	128	false
0665	SPEWPA_ELEGANT	BUG		48	89	128	false
0665	SPEWPA_FANCY	BUG		48	89	128	false
0665	SPEWPA_GARDEN	BUG		48	89	128	false
0665	SPEWPA_HIGH_PLAINS	BUG		48	89	128	false
0665	SPEWPA_ICY_SNOW	BUG		48	89	128	false
0665	SPEWPA_JUNGLE	BUG		48	89	128	false
0665	SPEWPA_MARINE	BUG		48	89	128	false
0665	SPEWPA_MEADOW	BUG		48	89	128	false
0665	SPEWPA_MODERN	BUG		48	89	128	false
0665	SPEWPA_MONSOON	BUG		48	89	128	false
0665	SPEWPA_OCEAN	BUG		48	89	128	false
0665	SPEWPA_POKEBALL	BUG		48	89	128	false
0665	SPEWPA_POLAR	BUG		48	89	128	false
0665	SPEWPA_RIVER	BUG		48	89	128	false
0665	SPEWPA_SANDSTORM	BUG		48	89	128	false
0665	SPEWPA_SAVANNA	BUG		48	89	128	false
0665	SPEWPA_SUN	BUG		48	89	128	false
0665	SPEWPA_TUNDRA	BUG		48	89	128	false
0666	VIVILLON	BUG	FLYING	176	103	190	false
0666	VIVILLON_ARCHIPELAGO	BUG	FLYING	176	103	190	false
0666	VIVILLON_CONTINENTAL	BUG	FLYING	176	103	190	false
0666	VIVILLON_ELEGANT	BUG	FLYING	176	103	190	false
0666	VIVILLON_FANCY	BUG	FLYING	176	103	190	false
0666	VIVILLON_GARDEN	BUG	FLYING	176	103	190	false
0666	VIVILLON_HIGH_PLAINS	BUG	FLYING	176	103	190	false
0666	VIVILLON_ICY_SNOW	BUG	FLYING	176	103	190	false
0666	VIVILLON_JUNGLE	BUG	FLYING	176	103	190	false
0666	VIVILLON_MARINE	BUG	FLYING	176	103	190	false
0666	VIVILLON_MEADOW	BUG	FLYING	176	103	190	false
0666	VIVILLON_MODERN	BUG	FLYING	176	103	190	false
0666	VIVILLON_MONSOON	BUG	FLYING	176	103	190	false
0666	VIVILLON_OCEAN	BUG	FLYING	176	103	190	false
0666	VIVILLON_POKEBALL	BUG	FLYING	176	103	190	false
0666	VIVILLON_POLAR	BUG	FLYING	176	103	190	false
0666	VIVILLON_RIVER	BUG	FLYING	176	103	190	false
0666	VIVILLON_SANDSTORM	BUG	FLYING	176	103	190	false
0666	VIVILLON_SAVANNA	BUG	FLYING	176	103	190	false
0666	VIVILLON_SUN	BUG	FLYING	176	103	190	false
0666	VIVILLON_TUNDRA	BUG	FLYING	176	103	190	false
0667	LITLEO	FIRE	NORMAL	139	112	158	false
0668	PYROAR	FIRE	NORMAL	221	149	200	false
0668	PYROAR_FEMALE	FIRE	NORMAL	221	149	200	false
0668	PYROAR_NORMAL	FIRE	NORMAL	221	149	200	false
0669	FLABEBE	FAIRY		108	120	127	false
0669	FLABEBE_BLUE	FAIRY		108	120	127	false
0669	FLABEBE_ORANGE	FAIRY		108	120	127	false
0669	FLABEBE_RED	FAIRY		108	120	127	false
0669	FLABEBE_WHITE	FAIRY		108	120	127	false
0669	FLABEBE_YELLOW	FAIRY		108	120	127	false
0670	FLOETTE	FAIRY		136	151	144	false
0670	FLOETTE_BLUE	FAIRY		136	151	144	false
0670	FLOETTE_ORANGE	FAIRY		136	151	144	false
0670	FLOETTE_RED	FAIRY		136	151	144	false
0670	FLOETTE_WHITE	FAIRY		136	151	144	false
0670	FLOETTE_YELLOW	FAIRY		136	151	144	false
0671	FLORGES	FAIRY		212	244	186	false
0671	FLORGES_BLUE	FAIRY		212	244	186	false
0671	FLORGES_ORANGE	FAIRY		212	244	186	false
0671	FLORGES_RED	FAIRY		212	244	186	false
0671	FLORGES_WHITE	FAIRY		212	244	186	false
0671	FLORGES_YELLOW	FAIRY		212	244	186	false
0672	SKIDDO	GRASS		123	102	165	false
0673	GOGOAT	GRASS		196	146	265	false
0674	PANCHAM	FIGHTING		145	107	167	false
0675	PANGORO	FIGHTING	DARK	226	146	216	false
0676	FURFROU	NORMAL		164	167	181	false
0676	FURFROU_DANDY	NORMAL		164	167	181	false
0676	FURFROU_DEBUTANTE	NORMAL		164	167	181	false
0676	FURFROU_DIAMOND	NORMAL		164	167	181	false
0676	FURFROU_HEART	NORMAL		164	167	181	false
0676	FURFROU_KABUKI	NORMAL		164	167	181	false
0676	FURFROU_LA_REINE	NORMAL		164	167	181	false
0676	FURFROU_MATRON	NORMAL		164	167	181	false
0676	FURFROU_NATURAL	NORMAL		164	167	181	false
0676	FURFROU_PHARAOH	NORMAL		164	167	181	false
0676	FURFROU_STAR	NORMAL		164	167	181	false
0677	ESPURR	PSYCHIC		120	114	158	false
0678	MEOWSTIC	PSYCHIC		166	167	179	false
0678	MEOWSTIC_FEMALE	PSYCHIC		166	167	179	false
0678	MEOWSTIC_NORMAL	PSYCHIC		166	167	179	false
0679	HONEDGE	STEEL	GHOST				false
0680	DOUBLADE	STEEL	GHOST				false
0681	AEGISLASH	STEEL	GHOST				false
0682	SPRITZEE	FAIRY		110	113	186	false
0683	AROMATISSE	FAIRY		173	150	226	false
0684	SWIRLIX	FAIRY		109	119	158	false
0685	SLURPUFF	FAIRY		168	163	193	false
0686	INKAY	DARK	PSYCHIC	98	95	142	false
0687	MALAMAR	DARK	PSYCHIC	177	165	200	false
0688	BINACLE	ROCK	WATER	96	120	123	false
0689	BARBARACLE	ROCK	WATER	194	205	176	false
0690	SKRELP	POISON	WATER	109	109	137	false
0691	DRAGALGE	POISON	DRAGON	177	207	163	false
0692	CLAUNCHER	WATER		108	117	137	false
0693	CLAWITZER	WATER		221	171	174	false
0694	HELIOPTILE	ELECTRIC	NORMAL	115	78	127	false
0695	HELIOLISK	ELECTRIC	NORMAL	219	168	158	false
0696	TYRUNT	ROCK	DRAGON	158	123	151	false
0697	TYRANTRUM	ROCK	DRAGON	227	191	193	false
0698	AMAURA	ROCK	ICE	124	109	184	false
0699	AURORUS	ROCK	ICE	186	163	265	false
0700	SYLVEON	FAIRY		203	205	216	false
0701	HAWLUCHA	FIGHTING	FLYING	195	153	186	false
0702	DEDENNE	ELECTRIC	FAIRY	164	134	167	false
0703	CARBINK	ROCK	FAIRY	95	285	137	false
0704	GOOMY	DRAGON		101	112	128	false
0705	SLIGGOO	DRAGON		159	176	169	false
0706	GOODRA	DRAGON		220	242	207	false
0707	KLEFKI	STEEL	FAIRY	160	179	149	false
0708	PHANTUMP	GHOST	GRASS	125	103	125	false
0709	TREVENANT	GHOST	GRASS	201	154	198	false
0710	PUMPKABOO	GHOST	GRASS	122	124	127	false
0710	PUMPKABOO_AVERAGE	GHOST	GRASS	121	123	135	false
0710	PUMPKABOO_LARGE	GHOST	GRASS	120	122	144	false
0710	PUMPKABOO_SMALL	GHOST	GRASS	122	124	127	false
0710	PUMPKABOO_SUPER	GHOST	GRASS	118	120	153	false
0711	GOURGEIST	GHOST	GRASS	171	219	146	false
0711	GOURGEIST_AVERAGE	GHOST	GRASS	175	213	163	false
0711	GOURGEIST_LARGE	GHOST	GRASS	179	206	181	false
0711	GOURGEIST_SMALL	GHOST	GRASS	171	219	146	false
0711	GOURGEIST_SUPER	GHOST	GRASS	182	200	198	false
0712	BERGMITE	ICE		117	120	146	false
0713	AVALUGG	ICE		196	240	216	false
0713	AVALUGG_HISUIAN	ICE	ROCK	214	238	216	false
0713	AVALUGG_NORMAL	ICE		196	240	216	false
0714	NOIBAT	FLYING	DRAGON	83	73	120	false
0715	NOIVERN	FLYING	DRAGON	205	175	198	false
0716	XERNEAS	FAIRY		250	185	246	false
0717	YVELTAL	DARK	FLYING	250	185	246	false
0718	ZYGARDE	DRAGON	GROUND				false
0719	DIANCIE	ROCK	FAIRY	190	285	137	false
0720	HOOPA	PSYCHIC	GHOST	261	187	173	false
0720	HOOPA_CONFINED	PSYCHIC	GHOST	261	187	173	false
0720	HOOPA_UNBOUND	PSYCHIC	DARK	311	191	173	false
0721	VOLCANION	FIRE	WATER	252	216	190	false
0722	ROWLET	GRASS	FLYING	102	99	169	false
0723	DARTRIX	GRASS	FLYING	142	139	186	false
0724	DECIDUEYE	GRASS	GHOST	210	179	186	false
0725	LITTEN	FIRE		128	79	128	false
0726	TORRACAT	FIRE		174	103	163	false
0727	INCINEROAR	FIRE	DARK	214	175	216	false
0728	POPPLIO	WATER		120	103	137	false
0729	BRIONNE	WATER		168	145	155	false
0730	PRIMARINA	WATER	FAIRY	232	195	190	false
0731	PIKIPEK	NORMAL	FLYING	136	59	111	false
0732	TRUMBEAK	NORMAL	FLYING	159	100	146	false
0733	TOUCANNON	NORMAL	FLYING	222	146	190	false
0734	YUNGOOS	NORMAL		122	56	134	false
0735	GUMSHOOS	NORMAL		194	113	204	false
0736	GRUBBIN	BUG		115	85	132	false
0737	CHARJABUG	BUG	ELECTRIC	145	161	149	false
0738	VIKAVOLT	BUG	ELECTRIC	254	158	184	false
0739	CRABRAWLER	FIGHTING		150	104	132	false
0740	CRABOMINABLE	FIGHTING	ICE	231	138	219	false
0741	ORICORIO	FIRE	FLYING	196	145	181	false
0741	ORICORIO_BAILE	FIRE	FLYING	196	145	181	false
0741	ORICORIO_PAU	PSYCHIC	FLYING	196	145	181	false
0741	ORICORIO_POMPOM	ELECTRIC	FLYING	196	145	181	false
0741	ORICORIO_SENSU	GHOST	FLYING	196	145	181	false
0742	CUTIEFLY	BUG	FAIRY	110	81	120	false
0743	RIBOMBEE	BUG	FAIRY	198	146	155	false
0744	ROCKRUFF	ROCK		117	78	128	false
0745	LYCANROC	ROCK		231	140	181	false
0745	LYCANROC_DUSK	ROCK		234	139	181	false
0745	LYCANROC_MIDDAY	ROCK		231	140	181	false
0745	LYCANROC_MIDNIGHT	ROCK		218	152	198	false
0746	WISHIWASHI	WATER		46	43	128	false
0746	WISHIWASHI_SCHOOL	WATER		255	242	128	false
0746	WISHIWASHI_SOLO	WATER		46	43	128	false
0747	MAREANIE	POISON	WATER	98	110	137	false
0748	TOXAPEX	POISON	WATER	114	273	137	false
0749	MUDBRAY	GROUND		175	121	172	false
0750	MUDSDALE	GROUND		214	174	225	false
0751	DEWPIDER	WATER	BUG	72	117	116	false
0752	ARAQUANID	WATER	BUG	126	219	169	false
0753	FOMANTIS	GRASS		100	64	120	false
0754	LURANTIS	GRASS		192	169	172	false
0755	MORELULL	GRASS	FAIRY	108	119	120	false
0756	SHIINOTIC	GRASS	FAIRY	154	168	155	false
0757	SALANDIT	POISON	FIRE	136	80	134	false
0758	SALAZZLE	POISON	FIRE	228	130	169	false
0759	STUFFUL	NORMAL	FIGHTING	136	95	172	false
0760	BEWEAR	NORMAL	FIGHTING	226	141	260	false
0761	BOUNSWEET	GRASS		55	69	123	false
0762	STEENEE	GRASS		78	94	141	false
0763	TSAREENA	GRASS		222	195	176	false
0764	COMFEY	FAIRY		165	215	139	false
0765	ORANGURU	NORMAL	PSYCHIC	168	192	207	false
0766	PASSIMIAN	FIGHTING		222	160	225	false
0767	WIMPOD	BUG	WATER	67	74	93	false
0768	GOLISOPOD	BUG	WATER	218	226	181	false
0769	SANDYGAST	GHOST	GROUND	120	118	146	false
0770	PALOSSAND	GHOST	GROUND	178	178	198	false
0771	PYUKUMUKU	WATER		97	224	146	false
0772	TYPE_NULL	NORMAL		184	184	216	false
0773	SILVALLY	NORMAL		198	198	216	false
0773	SILVALLY_BUG	BUG		198	198	216	false
0773	SILVALLY_DARK	DARK		198	198	216	false
0773	SILVALLY_DRAGON	DRAGON		198	198	216	false
0773	SILVALLY_ELECTRIC	ELECTRIC		198	198	216	false
0773	SILVALLY_FAIRY	FAIRY		198	198	216	false
0773	SILVALLY_FIGHTING	FIGHTING		198	198	216	false
0773	SILVALLY_FIRE	FIRE		198	198	216	false
0773	SILVALLY_FLYING	FLYING		198	198	216	false
0773	SILVALLY_GHOST	GHOST		198	198	216	false
0773	SILVALLY_GRASS	GRASS		198	198	216	false
0773	SILVALLY_GROUND	GROUND		198	198	216	false
0773	SILVALLY_ICE	ICE		198	198	216	false
0773	SILVALLY_NORMAL	NORMAL		198	198	216	false
0773	SILVALLY_POISON	POISON		198	198	216	false
0773	SILVALLY_PSYCHIC	PSYCHIC		198	198	216	false
0773	SILVALLY_ROCK	ROCK		198	198	216	false
0773	SILVALLY_STEEL	STEEL		198	198	216	false
0773	SILVALLY_WATER	WATER		198	198	216	false
0774	MINIOR	ROCK	FLYING	116	194	155	false
0774	MINIOR_BLUE	ROCK	FLYING	218	131	155	false
0774	MINIOR_GREEN	ROCK	FLYING	218	131	155	false
0774	MINIOR_INDIGO	ROCK	FLYING	218	131	155	false
0774	MINIOR_ORANGE	ROCK	FLYING	218	131	155	false
0774	MINIOR_RED	ROCK	FLYING	218	131	155	false
0774	MINIOR_VIOLET	ROCK	FLYING	218	131	155	false
0774	MINIOR_YELLOW	ROCK	FLYING	218	131	155	false
0775	KOMALA	NORMAL		216	165	163	false
0776	TURTONATOR	FIRE	DRAGON	165	215	155	false
0777	TOGEDEMARU	ELECTRIC	STEEL	190	145	163	false
0778	MIMIKYU	GHOST	FAIRY	177	199	146	false
0778	MIMIKYU_BUSTED	GHOST	FAIRY	177	199	146	false
0778	MIMIKYU_DISGUISED	GHOST	FAIRY	177	199	146	false
0779	BRUXISH	WATER	PSYCHIC	208	145	169	false
0780	DRAMPA	NORMAL	DRAGON	231	164	186	false
0781	DHELMISE	GHOST	GRASS	233	179	172	false
0782	JANGMO_O	DRAGON		102	108	128	false
0783	HAKAMO_O	DRAGON	FIGHTING	145	162	146	false
0784	KOMMO_O	DRAGON	FIGHTING	222	240	181	false
0785	TAPU_KOKO	ELECTRIC	FAIRY	250	181	172	false
0786	TAPU_LELE	PSYCHIC	FAIRY	259	208	172	false
0787	TAPU_BULU	GRASS	FAIRY	249	215	172	false
0788	TAPU_FINI	WATER	FAIRY	189	254	172	false
0789	COSMOG	PSYCHIC		54	57	125	false
0790	COSMOEM	PSYCHIC		54	242	125	false
0791	SOLGALEO	PSYCHIC	STEEL	255	191	264	false
0792	LUNALA	PSYCHIC	GHOST	255	191	264	false
0793	NIHILEGO	ROCK	POISON	249	210	240	false
0794	BUZZWOLE	BUG	FIGHTING	236	196	216	false
0795	PHEROMOSA	BUG	FIGHTING	316	85	174	false
0796	XURKITREE	ELECTRIC		330	144	195	false
0797	CELESTEELA	STEEL	FLYING	207	199	219	false
0798	KARTANA	GRASS	STEEL	323	182	139	false
0799	GUZZLORD	DARK	DRAGON	188	99	440	false
0800	NECROZMA	PSYCHIC		251	195	219	false
0800	NECROZMA_DAWN_WINGS	PSYCHIC	GHOST	277	220	200	false
0800	NECROZMA_DUSK_MANE	PSYCHIC	STEEL	277	220	200	false
0800	NECROZMA_NORMAL	PSYCHIC		251	195	219	false
0800	NECROZMA_ULTRA	PSYCHIC	DRAGON	337	196	200	false
0801	MAGEARNA	STEEL	FAIRY	246	225	190	false
0801	MAGEARNA_NORMAL	STEEL	FAIRY	246	225	190	false
0801	MAGEARNA_ORIGINAL_COLOR	STEEL	FAIRY	246	225	190	false
0802	MARSHADOW	FIGHTING	GHOST	265	190	207	false
0803	POIPOLE	POISON		145	133	167	false
0804	NAGANADEL	POISON	DRAGON	263	159	177	false
0805	STAKATAKA	ROCK	STEEL	213	298	156	false
0806	BLACEPHALON	FIRE	GHOST	315	148	142	false
0807	ZERAORA	ELECTRIC		252	177	204	false
0808	MELTAN	STEEL		118	99	130	false
0809	MELMETAL	STEEL		226	190	264	false
0810	GROOKEY	GRASS		122	91	137	false
0811	THWACKEY	GRASS		165	134	172	false
0812	RILLABOOM	GRASS		239	168	225	false
0813	SCORBUNNY	FIRE		132	79	137	false
0814	RABOOT	FIRE		170	125	163	false
0815	CINDERACE	FIRE		238	163	190	false
0816	SOBBLE	WATER		132	79	137	false
0817	DRIZZILE	WATER		186	113	163	false
0818	INTELEON	WATER		262	142	172	false
0819	SKWOVET	NORMAL		95	86	172	false
0820	GREEDENT	NORMAL		160	156	260	false
0821	ROOKIDEE	FLYING		88	67	116	false
0822	CORVISQUIRE	FLYING		129	110	169	false
0823	CORVIKNIGHT	FLYING	STEEL	163	192	221	false
0824	BLIPBUG	BUG		46	67	93	false
0825	DOTTLER	BUG	PSYCHIC	87	157	137	false
0826	ORBEETLE	BUG	PSYCHIC	156	240	155	false
0827	NICKIT	DARK		85	82	120	false
0828	THIEVUL	DARK		172	164	172	false
0829	GOSSIFLEUR	GRASS		70	104	120	false
0830	ELDEGOSS	GRASS		148	211	155	false
0831	WOOLOO	NORMAL		76	97	123	false
0832	DUBWOOL	NORMAL		159	198	176	false
0833	CHEWTLE	WATER		114	85	137	false
0834	DREDNAW	WATER	ROCK	213	164	207	false
0835	YAMPER	ELECTRIC		80	90	153	false
0836	BOLTUND	ELECTRIC		197	131	170	false
0837	ROLYCOLY	ROCK		73	91	102	false
0838	CARKOL	ROCK	FIRE	114	157	190	false
0839	COALOSSAL	ROCK	FIRE	146	198	242	false
0840	APPLIN	GRASS	DRAGON	71	116	120	false
0841	FLAPPLE	GRASS	DRAGON	214	144	172	false
0842	APPLETUN	GRASS	DRAGON	178	146	242	false
0843	SILICOBRA	GROUND		103	123	141	false
0844	SANDACONDA	GROUND		202	207	176	false
0845	CRAMORANT	FLYING	WATER	173	163	172	false
0846	ARROKUDA	WATER		118	72	121	false
0847	BARRASKEWDA	WATER		258	127	156	false
0848	TOXEL	ELECTRIC	POISON	97	65	120	false
0849	TOXTRICITY	ELECTRIC	POISON	224	140	181	false
0849	TOXTRICITY_AMPED	ELECTRIC	POISON	224	140	181	false
0849	TOXTRICITY_LOW_KEY	ELECTRIC	POISON	224	140	181	false
0850	SIZZLIPEDE	FIRE	BUG	118	90	137	false
0851	CENTISKORCH	FIRE	BUG	220	158	225	false
0852	CLOBBOPUS	FIGHTING		121	103	137	false
0853	GRAPPLOCT	FIGHTING		209	162	190	false
0854	SINISTEA	GHOST		134	96	120	false
0854	SINISTEA_ANTIQUE	GHOST		134	96	120	false
0854	SINISTEA_PHONY	GHOST		134	96	120	false
0855	POLTEAGEIST	GHOST		248	189	155	false
0855	POLTEAGEIST_ANTIQUE	GHOST		248	189	155	false
0855	POLTEAGEIST_PHONY	GHOST		248	189	155	false
0856	HATENNA	PSYCHIC		98	93	123	false
0857	HATTREM	PSYCHIC		153	133	149	false
0858	HATTERENE	PSYCHIC	FAIRY	237	182	149	false
0859	IMPIDIMP	DARK	FAIRY	103	69	128	false
0860	MORGREM	DARK	FAIRY	145	102	163	false
0861	GRIMMSNARL	DARK	FAIRY	227	139	216	false
0862	OBSTAGOON	DARK	NORMAL	180	194	212	true
0862	OBSTAGOON_NORMAL	DARK	NORMAL	180	194	212	true
0863	PERRSERKER	STEEL		195	162	172	true
0863	PERRSERKER_NORMAL	STEEL		195	162	172	true
0864	CURSOLA	GHOST		253	182	155	true
0864	CURSOLA_NORMAL	GHOST		253	182	155	true
0865	SIRFETCHD	FIGHTING		248	176	158	true
0865	SIRFETCHD_NORMAL	FIGHTING		248	176	158	true
0866	MR_RIME	ICE	PSYCHIC	212	179	190	true
0866	MR_RIME_NORMAL	ICE	PSYCHIC	212	179	190	true
0867	RUNERIGUS	GROUND	GHOST	163	237	151	true
0867	RUNERIGUS_NORMAL	GROUND	GHOST	163	237	151	true
0868	MILCERY	FAIRY		90	97	128	false
0869	ALCREMIE	FAIRY		203	203	163	false
0870	FALINKS	FIGHTING		193	170	163	false
0871	PINCURCHIN	ELECTRIC		176	161	134	false
0872	SNOM	ICE	BUG	76	59	102	false
0873	FROSMOTH	ICE	BUG	230	155	172	false
0874	STONJOURNER	ROCK		222	182	225	false
0875	EISCUE	ICE		148	195	181	false
0875	EISCUE_ICE	ICE		148	195	181	false
0875	EISCUE_NOICE	ICE		173	139	181	false
0876	INDEEDEE	PSYCHIC	NORMAL	208	166	155	false
0876	INDEEDEE_FEMALE	PSYCHIC	NORMAL	184	184	172	false
0876	INDEEDEE_MALE	PSYCHIC	NORMAL	208	166	155	false
