ドデカバシ	NORMAL	FLYING	タネマシンガン	GRASS	ロックブラスト	ROCK	2498	40	1	11	15	3576	975	3659	6.0	763.7	11455.40	2672.9	20100
ミュウツー (シャドウ)	PSYCHIC		ねんりき	PSYCHIC	シャドーボール	GHOST	2500	22.5	1	5	15	3574	1262	3374	10.0	2856.3	29753.63	5831.7	14318
ヤドラン (ガラルのすがた) (シャドウ)	POISON	PSYCHIC	どくづき	POISON	やつあたり	NORMAL	2496	49	0	12	14	3574	677	3959	10.0	1992.1	2371.58	2229.3	22453
ノクタス	GRASS	DARK	ふいうち	DARK	しっぺがえし	DARK	2500	50	7	14	15	3572	375	4263	9.0	1494.4	32876.57	5147.3	17019
ムクホーク (シャドウ)	NORMAL	FLYING	つばさでうつ	FLYING	インファイト	FIGHTING	2500	36.5	1	11	15	3571	1179	3460	7.0	1694.3	28239.10	5728.5	15896
ウインディ (シャドウ)	FIRE		かみなりのキバ	ELECTRIC	だいもんじ	FIRE	2497	31.5	0	15	15	3571	799	3840	16.0	2098.6	44070.93	4853.0	18325
オンバーン	FLYING	DRAGON	かみつく	DARK	りゅうせいぐん	DRAGON	2496	38	0	15	14	3571	763	3876	16.5	1660.7	37365.40	3925.3	24420
エルレイド	PSYCHIC	FIGHTING	あまえる	FAIRY	インファイト	FIGHTING	2496	30.5	0	12	15	3570	882	3758	12.0	2414.7	27164.84	4678.4	20532
ポワルン (たいようのすがた)	FIRE		たいあたり	NORMAL	ウェザーボール（ほのお）	FIRE	1845	50	15	15	15	3570	822	3818	6.0	1009.4	11103.05	2859.9	20317
キマワリ	GRASS		タネマシンガン	GRASS	はなふぶき	GRASS	2421	50	15	15	15	3569	624	4017	7.5	873.9	28839.10	4719.1	20671
ミュウ	PSYCHIC		ドラゴンテール	DRAGON	ラスターカノン	STEEL	2500	28.5	2	14	15	3567	1068	3575	12.0	1703.4	21620.43	3505.1	27317
ミュウ	PSYCHIC		はがねのつばさ	STEEL	あくのはどう	DARK	2500	28.5	2	14	15	3567	906	3737	10.0	1375.8	15723.95	2948.2	27317
ムーランド	NORMAL		こおりのキバ	ICE	じゃれつく	FAIRY	2497	36.5	0	14	15	3567	700	3943	12.0	1650.3	18565.70	3197.4	24760
ニドクイン (シャドウ)	POISON	GROUND	どくづき	POISON	やつあたり	NORMAL	2498	47	0	14	15	3566	765	3879	10.0	1946.7	2317.44	2178.4	23535
ミュウツー (シャドウ)	PSYCHIC		ねんりき	PSYCHIC	かえんほうしゃ	FIRE	2500	22.5	1	5	15	3563	1269	3378	10.0	2856.3	26778.27	5534.2	14318
オシャマリ	WATER		あまえる	FAIRY	アクアジェット	WATER	2131	50	15	15	15	3563	1039	3608	12.0	2132.3	10795.00	3031.9	19092
ウインディ	FIRE		バークアウト	DARK	ワイルドボルト	ELECTRIC	2497	31.5	0	15	15	3563	846	3801	6.0	728.7	21860.58	4372.1	21989
オーダイル (シャドウ)	WATER		こおりのキバ	ICE	やつあたり	NORMAL	2497	35.5	1	15	14	3562	752	3896	14.0	1965.4	2456.75	2140.9	20951
ゴローン	ROCK	GROUND	いわおとし	ROCK	おんがえし	NORMAL	2145	50	15	15	15	3562	484	4164	14.0	1877.2	25419.92	3692.9	20306
レアコイル	ELECTRIC	STEEL	スパーク	ELECTRIC	でんじほう	ELECTRIC	2499	47	0	14	11	3560	819	3831	10.0	1148.4	43065.80	5455.0	18426
ハンテール	WATER		かみつく	DARK	れいとうビーム	ICE	2495	50	3	15	15	3559	882	3769	14.0	1747.8	19663.02	3152.3	22007
ボーマンダ	DRAGON	FLYING	かみつく	DARK	りゅうせいぐん	DRAGON	2500	25	1	8	15	3559	716	3935	16.5	1931.1	43450.44	4564.5	18104
マグマラシ	FIRE		ひのこ	FIRE	ニトロチャージ	FIRE	1868	50	15	15	15	3556	762	3892	9.0	1587.5	14740.71	3225.3	16469
ダークライ	DARK		バークアウト	DARK	ヘドロばくだん	POISON	2498	25	1	15	8	3556	702	3952	6.0	993.4	19867.03	4304.5	17072
マルマイン (ヒスイのすがた)	ELECTRIC	GRASS	でんきショック	ELECTRIC	おんがえし	NORMAL	2430	50	15	15	15	3555	724	3931	8.0	751.1	27124.04	4141.6	22791
ブーバーン	FIRE		ほのおのうず	FIRE	おんがえし	NORMAL	2499	29.5	1	15	15	3555	712	3943	10.5	1684.3	30410.33	4580.5	19267
マルマイン (シャドウ)	ELECTRIC	GRASS	たいあたり	NORMAL	ワイルドボルト	ELECTRIC	2430	50	15	15	15	3555	649	4006	7.5	1502.3	30045.09	5508.3	18992
ジュゴン	WATER	ICE	こおりのいぶき	ICE	みずのはどう	WATER	2245	50	15	15	15	3554	805	3851	12.0	1413.1	14131.16	2590.7	30009
スピアー (シャドウ)	BUG	POISON	むしくい	BUG	シザークロス	BUG	2087	50	15	15	15	3553	829	3828	6.0	1736.6	13024.78	3907.4	15129
ミュウツー (シャドウ)	PSYCHIC		ねんりき	PSYCHIC	１０まんボルト	ELECTRIC	2500	22.5	1	5	15	3552	1256	3402	10.0	2856.3	26778.27	5534.2	14318
キングドラ (シャドウ)	WATER	DRAGON	みずでっぽう	WATER	やつあたり	NORMAL	2499	41.5	0	15	15	3552	789	3869	12.0	1738.4	2414.47	1939.6	21676
ドダイトス	GRASS	GROUND	かみつく	DARK	ソーラービーム	GRASS	2497	34	0	15	15	3552	786	3872	20.0	1587.5	35719.74	3373.5	26692
ミュウ	PSYCHIC		バークアウト	DARK	ワイルドボルト	ELECTRIC	2500	28.5	2	14	15	3552	688	3970	6.0	655.2	19654.94	3931.0	27317
オクタン	WATER		マッドショット	GROUND	みずのはどう	WATER	2498	50	6	14	15	3552	643	4015	7.0	665.3	18627.43	3326.3	21360
メロエッタ (ボイスフォルム)	NORMAL	PSYCHIC	ねんりき	PSYCHIC	はかいこうせん	NORMAL	2500	23.5	0	14	13	3551	986	3673	14.0	2020.5	37883.49	4726.4	23835
ヌメイル	DRAGON		たいあたり	NORMAL	だくりゅう	WATER	2303	50	15	15	15	3551	965	3694	6.0	1140.5	6652.66	2249.2	24717
マルマイン	ELECTRIC		スパーク	ELECTRIC	おんがえし	NORMAL	2373	50	15	15	15	3551	766	3893	9.0	985.8	26698.01	3952.2	22433
スワンナ (シャドウ)	WATER	FLYING	みずでっぽう	WATER	ぼうふう	FLYING	2361	50	15	15	15	3551	652	4007	11.0	1859.3	34087.81	4958.2	16882
カバルドン	GROUND		かみなりのキバ	ELECTRIC	おんがえし	NORMAL	2498	31.5	0	11	15	3550	819	3841	14.0	1548.5	25163.75	3345.9	28132
バクフーン	FIRE		ひのこ	FIRE	ソーラービーム	GRASS	2500	35	0	13	15	3549	675	3986	14.0	1854.5	33116.60	4220.0	21673
ボスゴドラ	STEEL	ROCK	アイアンテール	STEEL	ヘビーボンバー	STEEL	2500	33	0	13	15	3549	558	4103	13.5	1389.5	16211.03	2590.3	28341
キリンリキ (シャドウ)	NORMAL	PSYCHIC	ねんりき	PSYCHIC	１０まんボルト	ELECTRIC	2314	50	15	15	15	3548	1139	3523	10.0	2479.1	23241.69	4803.3	16271
スピアー (シャドウ)	BUG	POISON	まとわりつく	BUG	ドリルライナー	GROUND	2087	50	15	15	15	3548	880	3782	6.0	1157.8	19295.98	4373.8	15129
ネオラント	WATER		たきのぼり	WATER	みずのはどう	WATER	2050	50	15	15	15	3548	808	3854	12.0	1646.5	14406.44	2847.0	24096
パルシェン (シャドウ)	WATER	ICE	こおりのいぶき	ICE	ハイドロポンプ	WATER	2500	49	0	15	0	3547	705	3958	15.0	2035.9	37809.82	4556.6	21505
バクフーン	FIRE		シャドークロー	GHOST	ソーラービーム	GRASS	2500	35	0	13	15	3547	666	3997	10.0	1324.7	33116.60	4636.3	21673
セレビィ	PSYCHIC	GRASS	マジカルリーフ	GRASS	はかいこうせん	NORMAL	2500	28.5	2	14	15	3547	611	4052	12.0	1572.4	29482.41	4029.3	27317
ミュウツー (シャドウ)	PSYCHIC		ねんりき	PSYCHIC	れいとうビーム	ICE	2500	22.5	1	5	15	3546	1262	3402	10.0	2856.3	26778.27	5534.2	14318
オシャマリ	WATER		あまえる	FAIRY	チャームボイス	FAIRY	2131	50	15	15	15	3546	1001	3663	12.0	2132.3	13993.52	3298.5	19092
フリージオ	ICE		こおりのつぶて	ICE	ソーラービーム	GRASS	2500	37.5	0	15	15	3546	765	3899	12.0	1380.2	28753.21	3776.3	28751
キリンリキ (シャドウ)	NORMAL	PSYCHIC	にどげり	FIGHTING	サイコキネシス	PSYCHIC	2314	50	15	15	15	3545	1013	3652	7.5	1377.3	27890.03	5096.0	16271
カバルドン (シャドウ)	GROUND		ほのおのキバ	FIRE	じしん	GROUND	2498	31.5	0	11	15	3545	770	3895	13.0	1858.2	33448.42	4431.2	23443
キングラー (シャドウ)	WATER		あわ	WATER	はさむ	NORMAL	2500	36.5	1	15	10	3544	916	3750	6.0	1621.8	11584.04	3552.4	15098
ドダイトス	GRASS	GROUND	かみつく	DARK	じしん	GROUND	2497	34	0	15	15	3543	783	3884	16.5	1587.5	28575.79	3319.4	26692
フリーザー (ガラルのすがた)	PSYCHIC	FLYING	サイコカッター	PSYCHIC	おんがえし	NORMAL	2499	26	0	15	12	3543	742	3925	8.0	797.0	28779.22	4394.4	21517
ガバイト (シャドウ)	DRAGON	GROUND	マッドショット	GROUND	かえんほうしゃ	FIRE	2119	50	15	15	15	3543	501	4166	7.0	882.5	22061.91	4034.2	15097
カイリキー (シャドウ)	FIGHTING		バレットパンチ	STEEL	じごくぐるま	FIGHTING	2497	31	0	15	14	3542	869	3799	8.0	1615.9	19390.71	4039.7	17437
サンダー (シャドウ)	ELECTRIC	FLYING	チャージビーム	ELECTRIC	げんしのちから	ROCK	2500	26.5	1	12	13	3542	791	3877	7.5	1090.0	16349.30	3269.9	17047
デンヂムシ	BUG	ELECTRIC	むしくい	BUG	シザークロス	BUG	1919	50	15	15	15	3542	586	4082	6.0	1258.4	9438.25	2831.5	20261
ハリテヤマ	FIGHTING		バレットパンチ	STEEL	ヘビーボンバー	STEEL	2497	40.5	0	0	15	3541	828	3841	8.0	1292.4	15078.34	3177.2	22685
アーマルド (シャドウ)	ROCK	BUG	むしのていこう	BUG	クロスポイズン	POISON	2500	35	2	15	15	3541	798	3871	7.5	1916.1	13306.04	3690.2	17872
ギャロップ	FIRE		ひのこ	FIRE	ねっぷう	FIRE	2500	47	1	14	14	3541	713	3956	13.0	1874.6	25440.37	3831.5	21207
シンボラー	PSYCHIC	FLYING	エアスラッシュ	FLYING	エアカッター	FLYING	2498	44.5	0	13	15	3541	692	3977	10.5	1552.0	15520.00	3030.1	22677
サンダー (シャドウ)	ELECTRIC	FLYING	チャージビーム	ELECTRIC	かみなり	ELECTRIC	2500	26.5	1	12	13	3541	673	3996	9.0	1090.0	32698.59	4723.1	17047
ヌメルゴン	DRAGON		みずでっぽう	WATER	りゅうせいぐん	DRAGON	2500	27	0	12	12	3540	841	3829	11.0	1191.2	35734.52	4439.7	26799
ウインディ (シャドウ)	FIRE		かみなりのキバ	ELECTRIC	やつあたり	NORMAL	2497	31.5	0	15	15	3540	771	3899	14.0	2098.6	2623.27	2286.0	18325
ゲンガー	GHOST	POISON	たたりめ	GHOST	サイコキネシス	PSYCHIC	2500	34.5	0	15	14	3540	679	3991	7.5	1235.5	23166.30	4324.4	15925
ヒードラン	FIRE	STEEL	むしくい	BUG	だいもんじ	FIRE	2499	24.5	2	15	15	3540	493	4177	13.5	1304.9	36535.80	4011.2	22312
ヒヤッキー	WATER		かみつく	DARK	ハイドロポンプ	WATER	2498	49.5	3	15	15	3539	975	3696	19.0	1821.1	35510.48	3690.0	20335
ナッシー	GRASS	PSYCHIC	ねんりき	PSYCHIC	おんがえし	NORMAL	2499	31.5	1	15	15	3539	918	3753	12.0	2163.3	29295.11	4604.6	20775
ザシアン（れきせんのゆうしゃ）	FAIRY		ほのおのキバ	FIRE	ワイルドボルト	ELECTRIC	2500	24.5	0	15	10	3539	865	3806	9.0	1746.7	21833.46	4172.6	22073
ザシアン（れきせんのゆうしゃ）	FAIRY		バークアウト	DARK	ワイルドボルト	ELECTRIC	2500	24.5	0	15	10	3538	841	3831	6.0	727.8	21833.46	4366.7	22073
ギャロップ (ガラルのすがた)	PSYCHIC	FAIRY	ようせいのかぜ	FAIRY	おんがえし	NORMAL	2500	47	1	14	14	3537	959	3714	8.0	803.4	29010.95	4429.7	21207
ハリテヤマ (シャドウ)	FIGHTING		バレットパンチ	STEEL	ヘビーボンバー	STEEL	2497	40.5	0	0	15	3537	809	3864	8.0	1550.9	18094.01	3812.7	18904
タイレーツ	FIGHTING		いわくだき	FIGHTING	かわらわり	FIGHTING	2498	50	2	15	15	3537	739	3934	7.5	1533.7	10224.77	2897.0	23163
バクフーン	FIRE		ひのこ	FIRE	だいもんじ	FIRE	2500	35	0	13	15	3537	676	3997	14.0	1854.5	37090.60	4503.9	21673
ガルーラ	NORMAL		どろかけ	GROUND	じしん	GROUND	2498	44	0	14	14	3537	674	3999	13.5	1398.2	22879.63	3093.0	29009
モルフォン	BUG	POISON	まとわりつく	BUG	ぎんいろのかぜ	BUG	2354	50	15	15	15	3536	704	3970	6.0	1017.2	15258.50	3560.3	20844
トリミアン (キングダムカット)	NORMAL		ふいうち	DARK	あくのはどう	DARK	2387	50	15	15	15	3535	1056	3619	8.0	977.7	15643.02	2933.1	25081
トリミアン (レディカット)	NORMAL		ふいうち	DARK	あくのはどう	DARK	2387	50	15	15	15	3535	1056	3619	8.0	977.7	15643.02	2933.1	25081
トリミアン (スターカット)	NORMAL		ふいうち	DARK	あくのはどう	DARK	2387	50	15	15	15	3535	1056	3619	8.0	977.7	15643.02	2933.1	25081
トリミアン (マダムカット)	NORMAL		ふいうち	DARK	あくのはどう	DARK	2387	50	15	15	15	3535	1056	3619	8.0	977.7	15643.02	2933.1	25081
トリミアン (ハートカット)	NORMAL		ふいうち	DARK	あくのはどう	DARK	2387	50	15	15	15	3535	1056	3619	8.0	977.7	15643.02	2933.1	25081
トリミアン (ジェントルカット)	NORMAL		ふいうち	DARK	あくのはどう	DARK	2387	50	15	15	15	3535	1056	3619	8.0	977.7	15643.02	2933.1	25081
トリミアン (クイーンカット)	NORMAL		ふいうち	DARK	あくのはどう	DARK	2387	50	15	15	15	3535	1056	3619	8.0	977.7	15643.02	2933.1	25081
トリミアン (あるがまま)	NORMAL		ふいうち	DARK	あくのはどう	DARK	2387	50	15	15	15	3535	1056	3619	8.0	977.7	15643.02	2933.1	25081
トリミアン (カブキカット)	NORMAL		ふいうち	DARK	あくのはどう	DARK	2387	50	15	15	15	3535	1056	3619	8.0	977.7	15643.02	2933.1	25081
トリミアン (ダイヤカット)	NORMAL		ふいうち	DARK	あくのはどう	DARK	2387	50	15	15	15	3535	1056	3619	8.0	977.7	15643.02	2933.1	25081
マラカッチ	GRASS		タネマシンガン	GRASS	はなふぶき	GRASS	2499	50	9	15	15	3535	713	3962	7.5	917.6	30281.05	4955.1	19982
バリコオル (シャドウ)	ICE	PSYCHIC	こおりのつぶて	ICE	サイケこうせん	PSYCHIC	2496	36.5	0	14	14	3535	696	3979	9.0	1834.2	21399.23	4211.9	19451
グランブル	FAIRY		バークアウト	DARK	おんがえし	NORMAL	2499	47	0	4	15	3534	983	3693	9.0	758.2	29568.85	4043.6	20389
ムウマ	GHOST		たたりめ	GHOST	あくのはどう	DARK	2178	50	15	15	15	3534	836	3840	7.5	954.3	15905.20	3075.0	20166
レパルダス (シャドウ)	DARK		あまえる	FAIRY	ダストシュート	POISON	2087	50	15	15	15	3533	927	3750	19.5	2824.5	34423.39	4589.8	12540
ミノマダム (ゴミのミノ)	BUG	STEEL	ねんりき	PSYCHIC	むしのさざめき	BUG	1802	50	15	15	15	3533	888	3789	10.0	1241.0	18614.33	3102.4	22671
パルシェン (シャドウ)	WATER	ICE	こおりのいぶき	ICE	ふぶき	ICE	2500	49	0	15	0	3533	700	3977	15.0	2035.9	40718.27	4750.5	21505
リザードン	FIRE	FLYING	ほのおのうず	FIRE	だいもんじ	FIRE	2500	35	0	13	15	3533	611	4066	12.0	1589.6	37090.60	4680.5	21673
エーフィ	PSYCHIC		ねんりき	PSYCHIC	シャドーボール	GHOST	2500	29.5	0	11	15	3532	1022	3656	10.0	2363.4	24618.78	4825.3	17409
ガルーラ (シャドウ)	NORMAL		どろかけ	GROUND	じしん	GROUND	2498	44	0	14	14	3531	648	4031	13.5	1677.8	27455.56	3711.6	24174
スターミー	WATER	PSYCHIC	たいあたり	NORMAL	れいとうビーム	ICE	2497	43	0	15	14	3531	643	4036	9.5	1319.1	19786.22	3401.8	21795
ミュウ	PSYCHIC		こおりのいぶき	ICE	サイコキネシス	PSYCHIC	2500	28.5	2	14	15	3530	740	3940	11.0	1375.8	21227.34	3305.6	27317
モジャンボ	GRASS		まとわりつく	BUG	おんがえし	NORMAL	2496	32	0	14	15	3530	684	3996	9.0	800.6	26019.99	3691.7	26214
ゲンガー	GHOST	POISON	たたりめ	GHOST	ヘドロウェーブ	POISON	2500	34.5	0	15	14	3530	398	4282	9.0	1235.5	33977.23	5010.8	15925
モンジャラ	GRASS		まとわりつく	BUG	ヘドロばくだん	POISON	2497	50	13	14	15	3529	560	4121	7.5	856.4	17128.68	3140.3	22912
ボスゴドラ (シャドウ)	STEEL	ROCK	アイアンテール	STEEL	ヘビーボンバー	STEEL	2500	33	0	13	15	3529	499	4182	13.5	1667.4	19453.24	3108.4	23617
メガヤンマ	BUG	FLYING	むしくい	BUG	むしのさざめき	BUG	2500	33	1	15	15	3528	797	3885	10.0	1628.1	27135.35	4341.7	20642
マッスグマ (ガラルのすがた)	DARK	NORMAL	したでなめる	GHOST	のしかかり	NORMAL	1879	50	15	15	15	3527	808	3875	6.0	1029.0	12348.38	3087.1	20187
フシギソウ	GRASS	POISON	つるのムチ	GRASS	ヘドロばくだん	POISON	1921	50	15	15	15	3527	658	4025	7.0	1088.0	17408.33	3574.9	18853
ゴルバット	POISON	FLYING	つばさでうつ	FLYING	エアカッター	FLYING	2234	50	15	15	15	3527	640	4043	8.0	1153.6	13842.77	2883.9	22739
ロゼリア	GRASS	POISON	はっぱカッター	GRASS	ヘドロばくだん	POISON	2114	50	15	15	15	3527	611	4072	13.0	2634.8	21078.76	4256.3	15581
フシギソウ (シャドウ)	GRASS	POISON	はっぱカッター	GRASS	ソーラービーム	GRASS	1921	50	15	15	15	3526	708	3976	20.0	2611.2	39168.74	4569.7	15711
キテルグマ	NORMAL	FIGHTING	たいあたり	NORMAL	しっぺがえし	DARK	2499	32.5	0	2	15	3524	964	3722	10.0	1579.7	24134.47	3993.2	21892
ヤナッキー	GRASS		かみつく	DARK	かみくだく	DARK	2498	49.5	3	15	15	3524	761	3925	11.5	1821.1	15934.19	3206.6	20335
コモルー	DRAGON		ひのこ	FIRE	りゅうのはどう	DRAGON	2296	50	15	15	15	3524	758	3928	10.0	1429.9	22061.91	3636.1	21285
フシギソウ (シャドウ)	GRASS	POISON	つるのムチ	GRASS	パワーウィップ	GRASS	1921	50	15	15	15	3524	741	3945	7.0	1305.6	23501.24	4662.9	15711
ゴローン	ROCK	GROUND	いわおとし	ROCK	あなをほる	GROUND	2145	50	15	15	15	3524	486	4200	16.0	1877.2	23464.54	3343.7	20306
ミュウツー	PSYCHIC		サイコカッター	PSYCHIC	１０まんボルト	ELECTRIC	2500	22.5	1	5	15	3523	702	3985	7.0	892.6	22315.22	4080.5	17181
ロゼリア	GRASS	POISON	はっぱカッター	GRASS	はなふぶき	GRASS	2114	50	15	15	15	3523	625	4062	17.0	2634.8	28983.29	4339.7	15581
ボーマンダ (シャドウ)	DRAGON	FLYING	ほのおのキバ	FIRE	げきりん	DRAGON	2500	25	1	8	15	3523	623	4064	12.0	2317.4	38236.39	5503.7	15086
ロゼリア	GRASS	POISON	はっぱカッター	GRASS	マジカルシャイン	FAIRY	2114	50	15	15	15	3523	614	4073	18.0	2634.8	24152.74	3976.7	15581
ゴルバット (シャドウ)	POISON	FLYING	つばさでうつ	FLYING	エアカッター	FLYING	2234	50	15	15	15	3522	709	3979	8.0	1384.3	16611.32	3460.7	18949
ゴースト	GHOST	POISON	したでなめる	GHOST	シャドーパンチ	GHOST	2219	50	15	15	15	3522	619	4069	6.0	1871.9	12479.46	3951.8	12302
リザード (シャドウ)	FIRE		ひのこ	FIRE	ほのおのパンチ	FIRE	1868	50	15	15	15	3521	629	4060	7.0	1905.0	14967.49	4043.2	13724
ニャヒート	FIRE		ひのこ	FIRE	ニトロチャージ	FIRE	1934	50	15	15	15	3521	589	4100	9.0	1734.3	16104.01	3523.6	14774
ザマゼンタ（れきせんのゆうしゃ）	FIGHTING		こおりのキバ	ICE	インファイト	FIGHTING	2500	24.5	0	15	10	3520	848	3842	9.0	1746.7	26200.15	4657.8	22073
バリコオル	ICE	PSYCHIC	こおりのつぶて	ICE	サイケこうせん	PSYCHIC	2496	36.5	0	14	14	3520	759	3931	9.0	1528.5	17832.69	3509.9	23341
シードラ	WATER		みずでっぽう	WATER	オーロラビーム	ICE	2366	50	15	15	15	3520	696	3994	10.0	1588.8	17653.02	3354.1	19398
スピアー (シャドウ)	BUG	POISON	どくづき	POISON	ヘドロばくだん	POISON	2087	50	15	15	15	3520	572	4118	8.0	2026.1	23155.17	4920.5	15129
エンニュート	POISON	FIRE	どくづき	POISON	だいもんじ	FIRE	2499	46	0	15	14	3518	575	4117	12.0	2042.4	40847.00	5446.3	17842
ゴローン (シャドウ)	ROCK	GROUND	どろかけ	GROUND	ストーンエッジ	ROCK	2145	50	15	15	15	3518	528	4164	10.5	2064.9	28157.44	4746.5	16922
ミュウ	PSYCHIC		ドラゴンテール	DRAGON	マジカルシャイン	FAIRY	2500	28.5	2	14	15	3516	1010	3684	12.0	1703.4	21620.43	3505.1	27317
ゴローン (アローラのすがた)	ROCK	ELECTRIC	いわおとし	ROCK	おんがえし	NORMAL	2145	50	15	15	15	3516	543	4151	14.0	1877.2	25419.92	3692.9	20306
パルシェン	WATER	ICE	こおりのいぶき	ICE	オーロラビーム	ICE	2500	49	0	15	0	3515	710	3985	12.0	1696.6	19389.65	3312.4	25806
リザードン	FIRE	FLYING	エアスラッシュ	FLYING	おんがえし	NORMAL	2500	35	0	13	15	3515	641	4054	12.0	1589.6	28701.06	3981.4	21673
ポリゴンZ	NORMAL		ロックオン	NORMAL	はかいこうせん	NORMAL	2499	29	1	6	15	3515	490	4205	8.0	594.8	44609.94	6171.0	17171
バリヤード	PSYCHIC	FAIRY	ねんりき	PSYCHIC	おんがえし	NORMAL	2494	50	13	15	15	3514	1093	3603	12.0	2149.8	29112.19	4575.8	20890
コドラ (シャドウ)	STEEL	ROCK	アイアンテール	STEEL	いわなだれ	ROCK	2324	50	15	15	15	3514	671	4025	12.0	1632.8	20410.21	3333.7	21180
ブーバーン	FIRE		からてチョップ	FIGHTING	おんがえし	NORMAL	2499	29.5	1	15	15	3514	598	4098	9.0	1169.6	30410.33	4548.6	19267
バクオング	NORMAL		かみつく	DARK	おんがえし	NORMAL	2500	50	5	13	15	3513	913	3784	17.5	1608.0	31355.96	3399.8	26091
プテラ	ROCK	FLYING	かみつく	DARK	アイアンヘッド	STEEL	2499	37.5	0	13	15	3513	870	3827	12.5	1783.7	15607.44	3032.3	21224
ワカシャモ (シャドウ)	FIRE	FIGHTING	ひのこ	FIRE	いわなだれ	ROCK	1868	50	15	15	15	3513	695	4002	8.0	1960.0	17500.09	4147.5	12927
ゴルバット (シャドウ)	POISON	FLYING	かみつく	DARK	シャドーボール	GHOST	2234	50	15	15	15	3511	934	3765	14.0	1845.7	23071.28	3493.7	18949
ギガイアス	ROCK		どろかけ	GROUND	ヘビーボンバー	STEEL	2497	29	0	13	15	3511	761	3938	10.5	1550.0	14795.16	2959.0	23555
ポニータ	FIRE		ひのこ	FIRE	ニトロチャージ	FIRE	1919	50	15	15	15	3511	597	4102	9.0	1697.6	15763.19	3449.0	15154
リングマ (シャドウ)	NORMAL		カウンター	FIGHTING	インファイト	FIGHTING	2499	35	1	5	15	3510	957	3743	7.0	2252.5	28156.54	6274.9	15981
フクスロー	GRASS	FLYING	はっぱカッター	GRASS	タネばくだん	GRASS	1950	50	15	15	15	3510	723	3977	10.0	2058.1	11319.35	3190.0	21740
ときはなたれしフーパ	PSYCHIC	DARK	ねんりき	PSYCHIC	シャドーボール	GHOST	2500	23	1	14	13	3509	1022	3679	10.0	2494.5	25984.88	5093.0	15629
レパルダス (シャドウ)	DARK		あまえる	FAIRY	やつあたり	NORMAL	2087	50	15	15	15	3509	921	3780	18.0	2824.5	2647.95	2971.6	12540
オクタン	WATER		マッドショット	GROUND	オクタンほう	WATER	2498	50	6	14	15	3509	684	4017	6.0	665.3	13305.31	2882.8	21360
ボルトロス (れいじゅうフォルム)	ELECTRIC	FLYING	かみつく	DARK	きあいだま	FIGHTING	2499	26	2	1	15	3507	919	3784	19.0	2104.0	39449.67	4180.3	15228
ゴルダック	WATER		ねんりき	PSYCHIC	おんがえし	NORMAL	2499	48	1	12	15	3507	913	3790	12.0	1657.9	26941.57	3903.1	24560
ニャオニクス (オス)	PSYCHIC		ふいうち	DARK	１０まんボルト	ELECTRIC	2401	50	15	15	15	3507	736	3967	8.0	988.6	17795.03	3213.0	24928
クレッフィ	STEEL	FAIRY	たいあたり	NORMAL	ラスターカノン	STEEL	2204	50	15	15	15	3507	652	4051	12.0	1147.0	25234.21	3249.9	22333
ミュウツー (シャドウ)	PSYCHIC		ねんりき	PSYCHIC	サイコキネシス	PSYCHIC	2500	22.5	1	5	15	3506	1276	3428	10.0	2856.3	32133.92	6069.7	14318
ミュウ	PSYCHIC		チャージビーム	ELECTRIC	ドラゴンクロー	DRAGON	2500	28.5	2	14	15	3506	883	3821	6.0	655.2	9827.47	2293.1	27317
マンムー (シャドウ)	ICE	GROUND	どろかけ	GROUND	やつあたり	NORMAL	2499	28.5	0	8	15	3506	846	3858	13.5	2418.2	2747.98	2621.8	16749
ミュウツー	PSYCHIC		サイコカッター	PSYCHIC	れいとうビーム	ICE	2500	22.5	1	5	15	3506	840	3864	7.0	892.6	22315.22	4080.5	17181
オニシズクモ	WATER	BUG	むしくい	BUG	ミラーコート	PSYCHIC	2065	50	15	15	15	3506	838	3866	9.5	1109.0	9241.62	2081.8	30281
ゴルバット (シャドウ)	POISON	FLYING	かみつく	DARK	エアカッター	FLYING	2234	50	15	15	15	3505	935	3770	14.0	1845.7	16611.32	3032.2	18949
スピアー	BUG	POISON	どくづき	POISON	つばめがえし	FLYING	2087	50	15	15	15	3505	727	3978	7.0	1688.4	11054.99	3267.7	18155
エンテイ	FIRE		ほのおのうず	FIRE	だいもんじ	FIRE	2498	27	0	12	15	3505	664	4041	12.0	1526.8	35626.23	4495.7	23373
エビワラー (シャドウ)	FIGHTING		いわくだき	FIGHTING	かみなりパンチ	ELECTRIC	2497	50	4	15	15	3504	645	4061	9.0	1859.3	14203.25	3437.5	18854
ミュウツー (シャドウ)	PSYCHIC		ねんりき	PSYCHIC	きあいだま	FIGHTING	2500	22.5	1	5	15	3503	1164	3543	14.0	2856.3	44630.45	6044.2	14318
アーマルド	ROCK	BUG	れんぞくぎり	BUG	おんがえし	NORMAL	2500	35	2	15	15	3503	1030	3677	9.0	1064.5	28829.76	4267.8	21446
マルマイン (シャドウ)	ELECTRIC		ボルトチェンジ	ELECTRIC	はかいこうせん	NORMAL	2373	50	15	15	15	3503	950	3757	10.0	1774.4	36966.48	5471.0	18694
モルフォン (シャドウ)	BUG	POISON	むしくい	BUG	サイコキネシス	PSYCHIC	2354	50	15	15	15	3503	915	3792	9.5	1831.0	22887.76	4240.3	17370
