ケンタロス	NORMAL		たいあたり	NORMAL	アイアンヘッド	STEEL	2962	50	15	15	15	3183	802	3458	8.5	1675.3	16287.53	3591.5	27286
ガルーラ	NORMAL		どろかけ	GROUND	げきりん	DRAGON	2924	50	15	15	15	3183	722	3538	12.0	1570.1	23551.93	3532.8	31461
ボスゴドラ (シャドウ)	STEEL	ROCK	アイアンテール	STEEL	かみなり	ELECTRIC	3391	50	15	15	15	3183	504	3756	15.0	2010.3	27921.49	3871.8	29903
モジャンボ (シャドウ)	GRASS		まとわりつく	BUG	ソーラービーム	GRASS	3425	50	15	15	15	3183	490	3770	10.5	1164.1	52382.29	6152.8	28009
リングマ	NORMAL		カウンター	FIGHTING	はかいこうせん	NORMAL	3329	50	15	15	15	3182	632	3629	12.0	2193.5	49354.18	6306.4	24851
リザードン	FIRE	FLYING	つばさでうつ	FLYING	だいもんじ	FIRE	3266	50	15	15	15	3182	518	3743	12.0	1559.9	43678.12	5199.8	26540
クイタラン	FIRE		したでなめる	GHOST	グロウパンチ	FIGHTING	2708	50	15	15	15	3181	734	3528	6.0	1435.4	4784.67	2232.8	21539
ガラガラ (アローラのすがた) (シャドウ)	FIRE	GHOST	たたりめ	GHOST	シャドーボーン	GHOST	2075	50	15	15	15	3181	510	3752	6.0	1000.5	18758.52	4126.9	19987
ゴウカザル	FIRE	FIGHTING	ほのおのうず	FIRE	おんがえし	NORMAL	3033	50	15	15	15	3181	460	3802	10.5	1864.1	33656.54	5069.4	23155
バリコオル	ICE	PSYCHIC	ねんりき	PSYCHIC	おんがえし	NORMAL	3196	50	15	15	15	3180	872	3391	12.0	2380.5	32236.43	5066.9	28039
ハクリュー (シャドウ)	DRAGON		りゅうのいぶき	DRAGON	のしかかり	NORMAL	2012	50	15	15	15	3180	672	3591	6.0	2240.0	14000.07	4573.4	15020
ゴルダック (シャドウ)	WATER		ねんりき	PSYCHIC	シンクロノイズ	PSYCHIC	2770	50	15	15	15	3179	594	3670	10.0	2160.3	21603.10	4320.6	21318
ウソッキー (シャドウ)	ROCK		いわおとし	ROCK	がんせきふうじ	ROCK	2428	50	15	15	15	3177	558	3708	12.0	2290.3	20040.55	3960.4	20998
アブソル	DARK		バークアウト	DARK	しっぺがえし	DARK	2856	50	15	15	15	3177	420	3846	7.5	1140.5	37635.02	6158.5	16903
ダイノーズ (シャドウ)	ROCK	STEEL	スパーク	ELECTRIC	１０まんボルト	ELECTRIC	2351	50	15	15	15	3173	481	3789	7.0	786.5	17696.72	3314.6	28836
イノムー	ICE	GROUND	こなゆき	ICE	じならし	GROUND	2652	50	15	15	15	3172	736	3535	8.0	1284.7	20554.41	3854.0	25842
エンブオー	FIRE	FIGHTING	けたぐり	FIGHTING	いわなだれ	ROCK	3372	50	15	15	15	3172	527	3744	9.0	1310.9	20482.31	3586.7	25654
カメックス (シャドウ)	WATER		みずでっぽう	WATER	ラスターカノン	STEEL	2788	50	15	15	15	3171	658	3614	12.0	1755.5	26820.36	3990.5	26427
リーフィア	GRASS		タネマシンガン	GRASS	ソーラービーム	GRASS	3328	50	15	15	15	3171	600	3672	10.5	1009.4	45421.58	5335.2	29298
イノムー (シャドウ)	ICE	GROUND	こなゆき	ICE	じならし	GROUND	2652	50	15	15	15	3169	701	3573	8.0	1541.6	24665.29	4624.7	21535
バクフーン (シャドウ)	FIRE		シャドークロー	GHOST	だいもんじ	FIRE	3266	50	15	15	15	3167	801	3475	10.0	1871.9	52413.75	7113.3	22117
ファイアロー	FIRE	FLYING	やきつくす	FIRE	ブレイブバード	FLYING	2493	50	15	15	15	3167	615	3661	7.5	1502.3	32548.85	5842.1	23999
ゴローン (アローラのすがた)	ROCK	ELECTRIC	ボルトチェンジ	ELECTRIC	ストーンエッジ	ROCK	2145	50	15	15	15	3167	582	3694	8.0	1407.9	23464.54	4340.9	20306
ヨクバリス	NORMAL		かみつく	DARK	かみくだく	DARK	2679	50	15	15	15	3166	710	3567	11.5	1529.3	13381.78	2693.0	33193
ガメノデス	ROCK	WATER	どろかけ	GROUND	ロケットずつき	NORMAL	3025	50	15	15	15	3166	610	3667	15.0	1674.3	29680.24	3653.0	29579
バオッキー	FIRE		ほのおのうず	FIRE	かえんほうしゃ	FIRE	2657	50	15	15	15	3166	474	3803	9.0	1738.2	26073.16	4635.2	20396
カビゴン	NORMAL		あくび	NORMAL	のしかかり	NORMAL	3647	50	15	15	15	3165	771	3507	6.0	0.0	16123.68	2687.3	44684
プテラ (シャドウ)	ROCK	FLYING	はがねのつばさ	STEEL	げんしのちから	ROCK	3147	50	15	15	15	3165	576	3702	9.0	2165.6	22274.27	4640.5	20957
バイバニラ	ICE		こおりのいぶき	ICE	シグナルビーム	BUG	3190	50	15	15	15	3164	530	3749	11.0	2138.0	19089.52	3873.4	26421
スターミー	WATER	PSYCHIC	みずでっぽう	WATER	かみなり	ELECTRIC	2922	50	15	15	15	3163	725	3555	10.0	1769.7	24578.78	4227.5	23745
アーマルド	ROCK	BUG	れんぞくぎり	BUG	みずのはどう	WATER	3220	50	15	15	15	3162	713	3568	7.5	1242.7	18122.75	3659.1	26046
オコリザル	FIGHTING		からてチョップ	FIGHTING	つじぎり	DARK	2586	50	15	15	15	3162	687	3594	5.0	1455.1	12125.53	3880.2	19156
グランブル	FAIRY		バークアウト	DARK	じゃれつく	FAIRY	2885	50	15	15	15	3158	716	3569	7.5	826.6	26781.03	4397.4	22819
オドリドリ（ぱちぱち）	ELECTRIC	FLYING	エアスラッシュ	FLYING	つばめがえし	FLYING	2638	50	15	15	15	3158	685	3600	7.5	1659.6	15212.62	3687.9	22049
ライチュウ (アローラのすがた)	ELECTRIC	PSYCHIC	ボルトチェンジ	ELECTRIC	くさむすび	GRASS	2585	50	15	15	15	3157	741	3545	8.0	1698.9	21236.06	4353.4	20166
スイクン	WATER		めざめるパワー	NORMAL	おんがえし	NORMAL	3372	50	15	15	15	3157	702	3584	13.5	1278.1	27692.09	3329.4	42225
ミカルゲ	GHOST	DARK	ふいうち	DARK	シャドーボール	GHOST	2343	50	15	15	15	3157	592	3694	8.0	1206.0	24119.97	4221.0	22838
ニョロボン (シャドウ)	WATER	FIGHTING	あわ	WATER	ハイドロポンプ	WATER	2923	50	15	15	15	3157	554	3732	10.5	1446.1	40285.60	5282.9	25919
ハガネール (シャドウ)	STEEL	GROUND	ドラゴンテール	DRAGON	やつあたり	NORMAL	2729	50	15	15	15	3153	697	3593	12.0	1851.8	2136.71	2029.9	32959
ニドキング	POISON	GROUND	れんぞくぎり	BUG	ヘドロウェーブ	POISON	2902	50	15	15	15	3153	662	3628	8.5	956.9	31578.81	4672.1	24859
ラティアス	DRAGON	PSYCHIC	しねんのずつき	PSYCHIC	ミストボール	PSYCHIC	3968	50	15	15	15	3153	596	3694	15.0	1698.9	38224.91	4247.2	37723
コバルオン	STEEL	FIGHTING	しねんのずつき	PSYCHIC	ストーンエッジ	ROCK	3417	50	15	15	15	3152	568	3723	15.0	1206.0	22612.47	2713.5	38546
トゲデマル	ELECTRIC	STEEL	でんきショック	ELECTRIC	ワイルドボルト	ELECTRIC	2442	50	15	15	15	3150	624	3669	5.0	806.2	26872.79	6180.7	20033
オドリドリ（まいまい）	GHOST	FLYING	エアスラッシュ	FLYING	つばめがえし	FLYING	2638	50	15	15	15	3150	532	3761	7.5	1659.6	15212.62	3687.9	22049
ジュペッタ	GHOST		シャドークロー	GHOST	かみなり	ELECTRIC	2599	50	15	15	15	3149	668	3626	8.0	1832.6	25452.69	5014.2	17535
キュウコン (アローラのすがた)	ICE	FAIRY	こなゆき	ICE	ふぶき	ICE	2610	50	15	15	15	3149	584	3710	10.0	1212.6	33951.48	4607.7	28140
ラティアス	DRAGON	PSYCHIC	しねんのずつき	PSYCHIC	かみなり	ELECTRIC	3968	50	15	15	15	3147	599	3697	15.0	1698.9	26545.08	3468.6	37723
ライボルト	ELECTRIC		バークアウト	DARK	サイコファング	PSYCHIC	2646	50	15	15	15	3146	797	3500	4.5	837.5	10049.99	3070.8	18734
リングマ (シャドウ)	NORMAL		カウンター	FIGHTING	はかいこうせん	NORMAL	3329	50	15	15	15	3146	614	3683	12.0	2632.2	59225.02	7567.6	20709
マタドガス (ガラルのすがた) (シャドウ)	POISON	FAIRY	たいあたり	NORMAL	ヘドロこうげき	POISON	2592	50	15	15	15	3146	606	3691	7.0	1486.5	14865.24	3610.1	22119
トドゼルガ	ICE	WATER	こおりのいぶき	ICE	ふぶき	ICE	3081	50	15	15	15	3146	574	3723	15.0	1807.7	36153.74	4217.9	34507
ビークイン	BUG	FLYING	むしくい	BUG	とどめばり	BUG	2267	50	15	15	15	3146	511	3786	6.0	1289.9	4299.65	2006.5	27045
ハリテヤマ	FIGHTING		バレットパンチ	STEEL	ばかぢから	FIGHTING	3198	50	15	15	15	3144	656	3643	6.0	1468.2	24958.93	5628.0	28834
ゴチルゼル	PSYCHIC		ねんりき	PSYCHIC	みらいよち	PSYCHIC	2735	50	15	15	15	3143	829	3471	12.0	2003.0	30045.09	4506.8	29024
エレブー	ELECTRIC		でんきショック	ELECTRIC	かみなり	ELECTRIC	2639	50	15	15	15	3143	580	3720	7.0	837.6	27921.49	4826.4	21660
ミルタンク	NORMAL		ころがる	ROCK	ふみつけ	NORMAL	2662	50	15	15	15	3142	712	3589	6.0	501.0	12400.81	2567.8	33908
ベロベルト	NORMAL		したでなめる	GHOST	じしん	GROUND	2789	50	15	15	15	3142	709	3592	11.0	1153.6	23071.28	3251.0	35410
ドンカラス (シャドウ)	DARK	FLYING	バークアウト	DARK	ブレイブバード	FLYING	3065	50	15	15	15	3142	629	3672	7.5	1352.8	52759.82	8387.5	16609
デンチュラ	BUG	ELECTRIC	ボルトチェンジ	ELECTRIC	むしのさざめき	BUG	2494	50	15	15	15	3141	779	3523	8.0	1698.9	28314.75	5238.2	18866
オムスター (シャドウ)	ROCK	WATER	みずでっぽう	WATER	ハイドロポンプ	WATER	3150	50	15	15	15	3141	655	3647	12.5	2095.3	45397.98	5727.1	23747
オーダイル	WATER		こおりのキバ	ICE	ハイドロポンプ	WATER	3230	50	15	15	15	3141	621	3681	15.0	1922.6	37490.82	4422.0	30363
カメックス (シャドウ)	WATER		かみつく	DARK	れいとうビーム	ICE	2788	50	15	15	15	3139	732	3572	14.0	1950.6	21943.93	3518.0	26427
ガラガラ (アローラのすがた)	FIRE	GHOST	ほのおのうず	FIRE	シャドーボール	GHOST	2075	50	15	15	15	3139	592	3712	9.0	1250.6	20842.80	3566.4	23984
ドラミドロ	POISON	DRAGON	ようかいえき	POISON	アクアテール	WATER	2694	50	15	15	15	3138	616	3689	7.0	1510.1	10486.94	3008.3	27795
カメックス	WATER		みずでっぽう	WATER	ラスターカノン	STEEL	2788	50	15	15	15	3137	722	3584	12.0	1462.9	22350.30	3325.5	31713
ウソッキー	ROCK		いわおとし	ROCK	がんせきふうじ	ROCK	2428	50	15	15	15	3137	476	3830	12.0	1908.6	16700.46	3300.3	25198
レアコイル (シャドウ)	ELECTRIC	STEEL	でんきショック	ELECTRIC	ラスターカノン	STEEL	2810	50	15	15	15	3137	459	3847	8.0	1123.2	41182.23	6270.9	16363
コドラ (シャドウ)	STEEL	ROCK	メタルクロー	STEEL	いわなだれ	ROCK	2324	50	15	15	15	3136	565	3742	8.0	1360.7	20410.21	3912.0	21180
オコリザル	FIGHTING		カウンター	FIGHTING	インファイト	FIGHTING	2586	50	15	15	15	3135	592	3716	7.0	2328.1	29101.27	6485.4	19156
ダストダス	POISON		まとわりつく	BUG	のしかかり	NORMAL	2651	50	15	15	15	3133	720	3590	4.5	856.4	12846.51	3711.2	25871
サンドパン (シャドウ)	GROUND		マッドショット	GROUND	じならし	GROUND	2684	50	15	15	15	3133	488	3822	7.0	929.7	24791.14	4471.3	21820
バリコオル (シャドウ)	ICE	PSYCHIC	ねんりき	PSYCHIC	やつあたり	NORMAL	3196	50	15	15	15	3132	770	3541	12.0	2856.6	2975.67	3104.6	23366
ミュウ	PSYCHIC		チャージビーム	ELECTRIC	ソーラービーム	GRASS	3691	50	15	15	15	3132	588	3723	12.0	819.3	36868.16	3891.6	38003
エアームド	STEEL	FLYING	エアスラッシュ	FLYING	ラスターカノン	STEEL	2383	50	15	15	15	3130	668	3645	12.0	1282.0	23503.86	3240.7	30174
ハリーセン	WATER	POISON	みずでっぽう	WATER	アシッドボム	POISON	2318	50	15	15	15	3129	723	3591	7.5	1565.2	5217.25	2260.8	19156
プクリン	NORMAL	FAIRY	あまえる	FAIRY	はかいこうせん	NORMAL	2178	50	15	15	15	3128	741	3574	21.0	2391.0	33623.76	3992.2	22940
アーマルド	ROCK	BUG	むしのていこう	BUG	クロスポイズン	POISON	3220	50	15	15	15	3128	718	3597	7.5	1864.1	12944.82	3590.0	26046
ブーバー	FIRE		ひのこ	FIRE	かえんほうしゃ	FIRE	2706	50	15	15	15	3128	569	3746	10.0	2027.9	26073.16	4635.2	21160
ミュウ	PSYCHIC		チャージビーム	ELECTRIC	ワイルドボルト	ELECTRIC	3691	50	15	15	15	3127	606	3710	7.5	819.3	24578.78	4096.5	38003
レアコイル	ELECTRIC	STEEL	でんきショック	ELECTRIC	おんがえし	NORMAL	2810	50	15	15	15	3127	563	3753	8.0	936.0	33798.55	5160.8	19636
キングラー (シャドウ)	WATER		マッドショット	GROUND	みずのはどう	WATER	3198	50	15	15	15	3127	544	3772	7.0	1002.8	28078.79	5014.1	18529
ペンドラー	BUG	POISON	むしくい	BUG	ヘドロばくだん	POISON	2766	50	15	15	15	3125	693	3625	8.5	1714.6	22861.54	4404.2	22671
ゴルバット	POISON	FLYING	かみつく	DARK	どくどくのキバ	POISON	2234	50	15	15	15	3124	653	3666	9.0	1538.1	9228.51	2563.5	22739
マニューラ (シャドウ)	DARK	ICE	こおりのつぶて	ICE	きあいだま	FIGHTING	3397	50	15	15	15	3123	625	3695	12.0	2435.1	50730.59	6662.6	20449
キュレム	DRAGON	ICE	はがねのつばさ	STEEL	りゅうせいぐん	DRAGON	4041	50	15	15	15	3122	713	3608	13.0	1995.8	51320.48	5943.5	33889
バイウールー	NORMAL		にどげり	FIGHTING	しっぺがえし	DARK	2478	50	15	15	15	3122	675	3646	7.5	1013.7	20908.34	3801.5	28637
ニドキング	POISON	GROUND	にどげり	FIGHTING	おんがえし	NORMAL	2902	50	15	15	15	3122	615	3706	9.0	1275.9	31100.34	4731.5	24859
イノムー (シャドウ)	ICE	GROUND	こおりのつぶて	ICE	ストーンエッジ	ROCK	2652	50	15	15	15	3121	737	3585	9.0	1849.9	25693.01	4704.7	21535
クイタラン	FIRE		したでなめる	GHOST	かみなりパンチ	ELECTRIC	2708	50	15	15	15	3120	762	3561	7.0	1435.4	13157.84	3315.1	21539
ミュウ	PSYCHIC		チャージビーム	ELECTRIC	ラスターカノン	STEEL	3691	50	15	15	15	3120	732	3591	10.5	819.3	27036.65	3394.2	38003
ミルタンク	NORMAL		ころがる	ROCK	れいとうビーム	ICE	2662	50	15	15	15	3120	645	3678	7.5	501.0	16910.20	2755.7	33908
ルガルガン（たそがれ）	ROCK		ふいうち	DARK	ストーンエッジ	ROCK	3054	50	15	15	15	3120	622	3701	8.0	1360.0	32640.61	5440.1	21223
フローゼル	WATER		みずでっぽう	WATER	アクアジェット	WATER	2762	50	15	15	15	3120	608	3715	7.5	1856.2	13921.42	3712.4	19295
トドゼルガ (シャドウ)	ICE	WATER	こおりのいぶき	ICE	やつあたり	NORMAL	3081	50	15	15	15	3120	599	3724	14.0	2169.2	2582.41	2353.7	28756
ネギガナイト	FIGHTING		れんぞくぎり	BUG	おんがえし	NORMAL	3375	50	15	15	15	3118	838	3487	9.0	1149.2	37348.81	5299.1	23272
レアコイル	ELECTRIC	STEEL	チャージビーム	ELECTRIC	ほうでん	ELECTRIC	2810	50	15	15	15	3117	573	3753	7.5	1040.0	20279.13	3743.8	19636
ハガネール (シャドウ)	STEEL	GROUND	アイアンテール	STEEL	ヘビーボンバー	STEEL	2729	50	15	15	15	3117	551	3775	13.5	1538.4	17948.40	2867.9	32959
アブソル	DARK		バークアウト	DARK	あくのはどう	DARK	2856	50	15	15	15	3116	903	3424	6.0	1140.5	27370.92	5702.3	16903
ファイアロー	FIRE	FLYING	ほのおのうず	FIRE	ぼうふう	FLYING	2493	50	15	15	15	3116	580	3747	10.5	1502.3	27541.34	4125.2	23999
ガラガラ (アローラのすがた) (シャドウ)	FIRE	GHOST	ほのおのうず	FIRE	シャドーボール	GHOST	2075	50	15	15	15	3116	565	3762	9.0	1500.7	25011.36	4279.7	19987
エンブオー	FIRE	FIGHTING	けたぐり	FIGHTING	ブラストバーン	FIRE	3372	50	15	15	15	3115	533	3795	10.0	1310.9	36048.87	4915.8	25654
ときはなたれしフーパ	PSYCHIC	DARK	おどろかす	GHOST	サイコキネシス	PSYCHIC	4530	50	15	15	15	3114	761	3568	10.5	1187.1	38460.87	4850.0	27177
キリンリキ	NORMAL	PSYCHIC	たいあたり	NORMAL	サイコファング	PSYCHIC	2314	50	15	15	15	3113	826	3504	6.0	1549.4	10329.64	3271.1	19525
プクリン	NORMAL	FAIRY	あまえる	FAIRY	れいとうビーム	ICE	2178	50	15	15	15	3113	668	3662	15.0	2391.0	16811.88	3511.8	22940
レアコイル (シャドウ)	ELECTRIC	STEEL	チャージビーム	ELECTRIC	ほうでん	ELECTRIC	2810	50	15	15	15	3112	643	3688	7.5	1247.9	24334.95	4492.6	16363
ニョロボン (シャドウ)	WATER	FIGHTING	いわくだき	FIGHTING	ねっとう	WATER	2923	50	15	15	15	3112	574	3757	12.0	1859.3	24791.14	3925.3	25919
スワンナ	WATER	FLYING	みずでっぽう	WATER	バブルこうせん	WATER	2361	50	15	15	15	3110	562	3771	7.0	1549.4	6456.02	2471.7	20258
ハリーセン (ヒスイのすがた)	DARK	POISON	どくづき	POISON	れいとうビーム	ICE	2415	50	15	15	15	3109	633	3701	8.0	1826.0	19564.70	4271.6	20784
キュウコン (アローラのすがた)	ICE	FAIRY	こなゆき	ICE	おんがえし	NORMAL	2610	50	15	15	15	3109	564	3770	9.0	1212.6	26271.98	4131.7	28140
ラティオス	DRAGON	PSYCHIC	しねんのずつき	PSYCHIC	おんがえし	NORMAL	4310	50	15	15	15	3109	521	3813	18.0	1978.5	40189.03	4211.3	32809
ソルロック	ROCK	PSYCHIC	いわおとし	ROCK	サイコキネシス	PSYCHIC	2631	50	15	15	15	3108	534	3801	11.0	2024.0	22769.78	4094.0	26258
ルナトーン	ROCK	PSYCHIC	いわおとし	ROCK	サイコキネシス	PSYCHIC	2631	50	15	15	15	3108	534	3801	11.0	2024.0	22769.78	4094.0	26258
ゴローン (アローラのすがた) (シャドウ)	ROCK	ELECTRIC	ボルトチェンジ	ELECTRIC	ロックブラスト	ROCK	2145	50	15	15	15	3107	605	3731	6.0	1689.4	14078.72	4035.9	16922
フシギバナ (シャドウ)	GRASS	POISON	つるのムチ	GRASS	ソーラービーム	GRASS	3075	50	15	15	15	3107	572	3764	10.0	1675.3	50258.68	6701.2	24570
アブソル	DARK		バークアウト	DARK	メガホーン	BUG	2856	50	15	15	15	3106	469	3868	7.5	1140.5	31362.52	5322.1	16903
ヤドラン (シャドウ)	WATER	PSYCHIC	ねんりき	PSYCHIC	やつあたり	NORMAL	2877	50	15	15	15	3105	733	3605	12.0	2416.2	2516.87	2625.9	26490
ヤドキング (シャドウ)	WATER	PSYCHIC	ねんりき	PSYCHIC	やつあたり	NORMAL	2877	50	15	15	15	3105	733	3605	12.0	2416.2	2516.87	2625.9	26490
ハピナス	NORMAL		しねんのずつき	PSYCHIC	サイコキネシス	PSYCHIC	3117	50	15	15	15	3105	661	3677	15.0	839.0	14157.37	1782.8	66330
ムウマージ	GHOST		ふいうち	DARK	あくのはどう	DARK	2957	50	15	15	15	3104	758	3581	8.0	1234.4	19750.41	3703.2	24103
ヤドキング (シャドウ)	WATER	PSYCHIC	みずでっぽう	WATER	ふぶき	ICE	2877	50	15	15	15	3104	614	3725	12.5	1812.1	35236.13	4631.0	26490
マンタイン	WATER	FLYING	あわ	WATER	つばめがえし	FLYING	2383	50	15	15	15	3104	609	3730	7.5	997.1	11751.93	2564.1	30174
ゴーリキー (シャドウ)	FIGHTING		からてチョップ	FIGHTING	ばくれつパンチ	FIGHTING	2296	50	15	15	15	3104	535	3804	7.0	1510.1	27182.16	5393.3	16862
ランターン	WATER	ELECTRIC	チャージビーム	ELECTRIC	１０まんボルト	ELECTRIC	2357	50	15	15	15	3104	516	3823	7.5	703.5	18994.48	3236.1	30271
キレイハナ	GRASS		はっぱカッター	GRASS	おんがえし	NORMAL	2578	50	15	15	15	3104	509	3830	18.0	2412.0	26129.97	3863.7	27700
カイロス (シャドウ)	BUG		いわくだき	FIGHTING	シザークロス	BUG	3345	50	15	15	15	3103	627	3713	7.5	1989.9	17909.08	4377.8	20554
ブーバー (シャドウ)	FIRE		ひのこ	FIRE	かえんほうしゃ	FIRE	2706	50	15	15	15	3102	522	3819	10.0	2433.5	31287.80	5562.3	17633
キレイハナ	GRASS		はっぱカッター	GRASS	マジカルシャイン	FAIRY	2578	50	15	15	15	3102	507	3834	18.0	2412.0	22109.97	3640.3	27700
ユレイドル (シャドウ)	ROCK	GRASS	まとわりつく	BUG	くさむすび	GRASS	2499	50	15	15	15	3102	454	3887	7.5	875.7	23642.82	4028.0	26343
スリーパー	PSYCHIC		ねんりき	PSYCHIC	シャドーボール	GHOST	2363	50	15	15	15	3101	778	3564	10.0	1667.4	17369.00	3404.3	31111
ドデカバシ	NORMAL	FLYING	タネマシンガン	GRASS	ロックブラスト	ROCK	3040	50	15	15	15	3101	705	3637	6.0	863.0	12944.82	3020.5	23270
レアコイル	ELECTRIC	STEEL	スパーク	ELECTRIC	おんがえし	NORMAL	2810	50	15	15	15	3101	551	3791	9.0	1247.9	33798.55	5003.3	19636
ミュウ	PSYCHIC		はがねのつばさ	STEEL	マジカルシャイン	FAIRY	3691	50	15	15	15	3100	665	3678	14.0	1720.5	27036.65	3651.7	38003
ヤドキング	WATER	PSYCHIC	みずでっぽう	WATER	ふぶき	ICE	2877	50	15	15	15	3099	672	3672	12.5	1510.1	29363.44	3859.2	31789
ジャローダ	GRASS		つるのムチ	GRASS	つばめがえし	FLYING	2574	50	15	15	15	3099	632	3712	6.0	1153.6	10574.34	2916.0	30180
ハクリュー (シャドウ)	DRAGON		りゅうのいぶき	DRAGON	アクアテール	WATER	2012	50	15	15	15	3098	673	3672	6.0	2240.0	11666.73	4184.5	15020
ライチュウ	ELECTRIC		ボルトチェンジ	ELECTRIC	ワイルドボルト	ELECTRIC	2467	50	15	15	15	3096	723	3624	6.0	1636.0	27266.05	6180.3	19808
ピクシー	FAIRY		チャージビーム	ELECTRIC	ムーンフォース	FAIRY	2755	50	15	15	15	3093	669	3681	9.0	702.8	27829.73	3795.0	28854
いましめられしフーパ	PSYCHIC	GHOST	おどろかす	GHOST	サイコキネシス	PSYCHIC	3797	50	15	15	15	3093	643	3707	10.5	1206.0	32561.96	4307.1	26649
キテルグマ	NORMAL	FIGHTING	けたぐり	FIGHTING	ふみつけ	NORMAL	3524	50	15	15	15	3093	643	3707	8.0	1263.7	17375.56	3435.6	30281
ユレイドル	ROCK	GRASS	まとわりつく	BUG	くさむすび	GRASS	2499	50	15	15	15	3093	437	3913	7.5	729.7	19702.35	3356.7	31612
ルガルガン（まひる）	ROCK		ふいうち	DARK	ストーンエッジ	ROCK	3027	50	15	15	15	3092	646	3705	8.0	1343.6	32247.35	5374.6	21360
プクリン	NORMAL	FAIRY	あまえる	FAIRY	マジカルシャイン	FAIRY	2178	50	15	15	15	3091	725	3627	18.0	2391.0	24657.43	3760.9	22940
ダイノーズ	ROCK	STEEL	スパーク	ELECTRIC	１０まんボルト	ELECTRIC	2351	50	15	15	15	3091	497	3855	7.0	655.4	14747.27	2762.2	34604
パルシェン (シャドウ)	WATER	ICE	こおりのつぶて	ICE	オーロラビーム	ICE	2880	50	15	15	15	3090	624	3729	9.0	1897.1	25294.51	4707.6	24101
ブースター	FIRE		ほのおのうず	FIRE	だいもんじ	FIRE	3424	50	15	15	15	3090	568	3785	12.0	2052.8	47899.12	6044.4	24290
ミュウ	PSYCHIC		チャージビーム	ELECTRIC	ローキック	FIGHTING	3691	50	15	15	15	3089	662	3692	6.0	819.3	9831.51	2457.9	38003
バクフーン (シャドウ)	FIRE		シャドークロー	GHOST	ソーラービーム	GRASS	3266	50	15	15	15	3088	783	3572	10.0	1871.9	46797.99	6551.7	22117
キングラー	WATER		マッドショット	GROUND	おんがえし	NORMAL	3198	50	15	15	15	3088	673	3682	8.0	835.7	36212.73	5362.3	22234
ファイヤー (シャドウ)	DARK	FLYING	つばさでうつ	FLYING	やつあたり	NORMAL	3580	50	15	15	15	3088	542	3813	10.0	1706.8	2844.58	1991.2	32041
バクーダ	FIRE	GROUND	やきつくす	FIRE	おんがえし	NORMAL	2479	50	15	15	15	3087	704	3652	10.0	1643.8	29680.24	4611.9	19921
ニョロトノ	WATER		マッドショット	GROUND	おんがえし	NORMAL	2769	50	15	15	15	3086	735	3622	8.0	619.4	26840.02	3974.4	30321
ダーテング (シャドウ)	GRASS	DARK	だましうち	DARK	グラスミキサー	GRASS	2637	50	15	15	15	3086	485	3872	7.0	2029.2	15219.18	4203.4	17714
ハハコモリ	BUG	GRASS	むしくい	BUG	リーフストーム	GRASS	2917	50	15	15	15	3085	450	3908	9.5	1730.3	37490.82	5676.7	24806
デンリュウ (シャドウ)	ELECTRIC		チャージビーム	ELECTRIC	りゅうのはどう	DRAGON	3225	50	15	15	15	3084	704	3655	9.0	1185.0	26663.06	4147.6	23965
プクリン	NORMAL	FAIRY	あまえる	FAIRY	じゃれつく	FAIRY	2178	50	15	15	15	3084	691	3668	15.0	2391.0	20174.26	3736.0	22940
ゴーリキー	FIGHTING		からてチョップ	FIGHTING	ばくれつパンチ	FIGHTING	2296	50	15	15	15	3084	490	3869	7.0	1258.4	22651.80	4494.4	20234
ニョロトノ	WATER		あわ	WATER	ハイドロポンプ	WATER	2769	50	15	15	15	3082	577	3784	10.5	1156.2	32208.03	4223.6	30321
グランブル (シャドウ)	FAIRY		バークアウト	DARK	じゃれつく	FAIRY	2885	50	15	15	15	3079	713	3651	7.5	991.9	32137.24	5276.9	19016
ネンドール	GROUND	PSYCHIC	ねんりき	PSYCHIC	がんせきふうじ	ROCK	2229	50	15	15	15	3078	611	3754	10.0	1625.5	11852.43	2810.7	29115
フワライド	GHOST	FLYING	たたりめ	GHOST	あやしいかぜ	GHOST	2693	50	15	15	15	3078	535	3830	6.0	1022.5	11502.87	2939.6	26938
フリーザー (シャドウ)	ICE	FLYING	こおりのつぶて	ICE	やつあたり	NORMAL	3450	50	15	15	15	3078	519	3846	10.5	1953.7	2713.50	2212.1	32692
ラプラス (シャドウ)	WATER	ICE	こおりのいぶき	ICE	やつあたり	NORMAL	2985	50	15	15	15	3077	625	3741	14.0	1982.0	2359.56	2150.6	32425
チルタリス	DRAGON	FLYING	つつく	FLYING	ゴッドバード	FLYING	2266	50	15	15	15	3077	531	3835	9.0	1227.0	15337.16	2931.1	29767
エレザード	ELECTRIC	NORMAL	でんこうせっか	NORMAL	じならし	GROUND	2939	50	15	15	15	3076	699	3668	8.0	1533.7	20449.54	4089.9	22297
ギャロップ (ガラルのすがた)	PSYCHIC	FAIRY	サイコカッター	PSYCHIC	サイコキネシス	PSYCHIC	2782	50	15	15	15	3075	620	3748	7.0	873.0	26191.14	4614.6	22161
ロズレイド	GRASS	POISON	タネマシンガン	GRASS	マジカルシャイン	FAIRY	3359	50	15	15	15	3075	571	3797	9.0	1127.3	31002.03	4572.0	23865
