0083	FARFETCHD	FARFETCHD	NORMAL	FLYING	141	124	115	AIR_SLASH_FAST/FURY_CUTTER_FAST	AERIAL_ACE/AIR_CUTTER/LEAF_BLADE
0083	FARFETCHD	FARFETCHD_GALARIAN	FIGHTING		141	174	114	ROCK_SMASH_FAST/FURY_CUTTER_FAST	BRICK_BREAK/BRAVE_BIRD/LEAF_BLADE
0083	FARFETCHD	FARFETCHD_NORMAL	NORMAL	FLYING	141	124	115	AIR_SLASH_FAST/FURY_CUTTER_FAST	AERIAL_ACE/AIR_CUTTER/LEAF_BLADE
0083	FARFETCHD	FARFETCHD_PURIFIED	NORMAL	FLYING	141	124	115	AIR_SLASH_FAST/FURY_CUTTER_FAST	AERIAL_ACE/AIR_CUTTER/LEAF_BLADE
0083	FARFETCHD	FARFETCHD_SHADOW	NORMAL	FLYING	141	124	115	AIR_SLASH_FAST/FURY_CUTTER_FAST	AERIAL_ACE/AIR_CUTTER/LEAF_BLADE
0084	DODUO	DODUO	NORMAL	FLYING	111	158	83	PECK_FAST/QUICK_ATTACK_FAST	DRILL_PECK/AERIAL_ACE/BRAVE_BIRD
0085	DODRIO	DODRIO	NORMAL	FLYING	155	218	140	FEINT_ATTACK_FAST/STEEL_WING_FAST	DRILL_PECK/AERIAL_ACE/BRAVE_BIRD
0086	SEEL	SEEL	WATER		163	85	121	ICE_SHARD_FAST/LICK_FAST	AURORA_BEAM/ICY_WIND/AQUA_TAIL
0087	DEWGONG	DEWGONG	WATER	ICE	207	139	177	FROST_BREATH_FAST/IRON_TAIL_FAST	AURORA_BEAM/WATER_PULSE/BLIZZARD
0088	GRIMER	GRIMER	POISON		190	135	90	POISON_JAB_FAST/MUD_SLAP_FAST	SLUDGE/MUD_BOMB/SLUDGE_BOMB
0088	GRIMER	GRIMER_ALOLA	POISON	DARK	190	135	90	POISON_JAB_FAST/BITE_FAST	CRUNCH/GUNK_SHOT/SLUDGE_BOMB
0088	GRIMER	GRIMER_NORMAL	POISON		190	135	90	POISON_JAB_FAST/MUD_SLAP_FAST	SLUDGE/MUD_BOMB/SLUDGE_BOMB
0088	GRIMER	GRIMER_PURIFIED	POISON		190	135	90	POISON_JAB_FAST/MUD_SLAP_FAST	SLUDGE/MUD_BOMB/SLUDGE_BOMB
0088	GRIMER	GRIMER_SHADOW	POISON		190	135	90	POISON_JAB_FAST/MUD_SLAP_FAST	SLUDGE/MUD_BOMB/SLUDGE_BOMB
0089	MUK	MUK	POISON		233	190	172	INFESTATION_FAST/POISON_JAB_FAST	DARK_PULSE/GUNK_SHOT/SLUDGE_WAVE/THUNDER_PUNCH/ACID_SPRAY
0089	MUK	MUK_ALOLA	POISON	DARK	233	190	172	BITE_FAST/POISON_JAB_FAST/SNARL_FAST	DARK_PULSE/GUNK_SHOT/SLUDGE_WAVE/ACID_SPRAY
0089	MUK	MUK_NORMAL	POISON		233	190	172	INFESTATION_FAST/POISON_JAB_FAST	DARK_PULSE/GUNK_SHOT/SLUDGE_WAVE/THUNDER_PUNCH/ACID_SPRAY
0089	MUK	MUK_PURIFIED	POISON		233	190	172	INFESTATION_FAST/POISON_JAB_FAST	DARK_PULSE/GUNK_SHOT/SLUDGE_WAVE/THUNDER_PUNCH/ACID_SPRAY
0089	MUK	MUK_SHADOW	POISON		233	190	172	INFESTATION_FAST/POISON_JAB_FAST	DARK_PULSE/GUNK_SHOT/SLUDGE_WAVE/THUNDER_PUNCH/ACID_SPRAY
0090	SHELLDER	SHELLDER	WATER		102	116	134	ICE_SHARD_FAST/TACKLE_FAST	BUBBLE_BEAM/WATER_PULSE/ICY_WIND
0090	SHELLDER	SHELLDER_NORMAL	WATER		102	116	134	ICE_SHARD_FAST/TACKLE_FAST	BUBBLE_BEAM/WATER_PULSE/ICY_WIND
0090	SHELLDER	SHELLDER_PURIFIED	WATER		102	116	134	ICE_SHARD_FAST/TACKLE_FAST	BUBBLE_BEAM/WATER_PULSE/ICY_WIND
0090	SHELLDER	SHELLDER_SHADOW	WATER		102	116	134	ICE_SHARD_FAST/TACKLE_FAST	BUBBLE_BEAM/WATER_PULSE/ICY_WIND
0091	CLOYSTER	CLOYSTER	WATER	ICE	137	186	256	FROST_BREATH_FAST/ICE_SHARD_FAST	AURORA_BEAM/HYDRO_PUMP/AVALANCHE/ICY_WIND
0091	CLOYSTER	CLOYSTER_NORMAL	WATER	ICE	137	186	256	FROST_BREATH_FAST/ICE_SHARD_FAST	AURORA_BEAM/HYDRO_PUMP/AVALANCHE/ICY_WIND
0091	CLOYSTER	CLOYSTER_PURIFIED	WATER	ICE	137	186	256	FROST_BREATH_FAST/ICE_SHARD_FAST	AURORA_BEAM/HYDRO_PUMP/AVALANCHE/ICY_WIND
0091	CLOYSTER	CLOYSTER_SHADOW	WATER	ICE	137	186	256	FROST_BREATH_FAST/ICE_SHARD_FAST	AURORA_BEAM/HYDRO_PUMP/AVALANCHE/ICY_WIND
0092	GASTLY	GASTLY	GHOST	POISON	102	186	67	LICK_FAST/ASTONISH_FAST	NIGHT_SHADE/DARK_PULSE/SLUDGE_BOMB
0093	HAUNTER	HAUNTER	GHOST	POISON	128	223	107	SHADOW_CLAW_FAST/ASTONISH_FAST	SHADOW_PUNCH/DARK_PULSE/SLUDGE_BOMB/SHADOW_BALL
0094	GENGAR	GENGAR	GHOST	POISON	155	261	149	SUCKER_PUNCH_FAST/HEX_FAST/SHADOW_CLAW_FAST	SHADOW_BALL/FOCUS_BLAST/SLUDGE_BOMB
0094	GENGAR	GENGAR_COSTUME_2020	GHOST	POISON	155	261	149	SUCKER_PUNCH_FAST/HEX_FAST/SHADOW_CLAW_FAST	SHADOW_BALL/FOCUS_BLAST/SLUDGE_BOMB
0094	GENGAR	GENGAR_NORMAL	GHOST	POISON	155	261	149	SUCKER_PUNCH_FAST/HEX_FAST/SHADOW_CLAW_FAST	SHADOW_BALL/FOCUS_BLAST/SLUDGE_BOMB
0095	ONIX	ONIX	ROCK	GROUND	111	85	232	ROCK_THROW_FAST/TACKLE_FAST	SAND_TOMB/STONE_EDGE/HEAVY_SLAM
0095	ONIX	ONIX_NORMAL	ROCK	GROUND	111	85	232	ROCK_THROW_FAST/TACKLE_FAST	SAND_TOMB/STONE_EDGE/HEAVY_SLAM
0095	ONIX	ONIX_PURIFIED	ROCK	GROUND	111	85	232	ROCK_THROW_FAST/TACKLE_FAST	SAND_TOMB/STONE_EDGE/HEAVY_SLAM
0095	ONIX	ONIX_SHADOW	ROCK	GROUND	111	85	232	ROCK_THROW_FAST/TACKLE_FAST	SAND_TOMB/STONE_EDGE/HEAVY_SLAM
0096	DROWZEE	DROWZEE	PSYCHIC		155	89	136	POUND_FAST/CONFUSION_FAST	PSYBEAM/PSYSHOCK/PSYCHIC
0096	DROWZEE	DROWZEE_NORMAL	PSYCHIC		155	89	136	POUND_FAST/CONFUSION_FAST	PSYBEAM/PSYSHOCK/PSYCHIC
0096	DROWZEE	DROWZEE_PURIFIED	PSYCHIC		155	89	136	POUND_FAST/CONFUSION_FAST	PSYBEAM/PSYSHOCK/PSYCHIC
0096	DROWZEE	DROWZEE_SHADOW	PSYCHIC		155	89	136	POUND_FAST/CONFUSION_FAST	PSYBEAM/PSYSHOCK/PSYCHIC
0097	HYPNO	HYPNO	PSYCHIC		198	144	193	ZEN_HEADBUTT_FAST/CONFUSION_FAST	FUTURESIGHT/PSYCHIC/FOCUS_BLAST/FIRE_PUNCH/ICE_PUNCH/THUNDER_PUNCH/SHADOW_BALL
0097	HYPNO	HYPNO_NORMAL	PSYCHIC		198	144	193	ZEN_HEADBUTT_FAST/CONFUSION_FAST	FUTURESIGHT/PSYCHIC/FOCUS_BLAST/FIRE_PUNCH/ICE_PUNCH/THUNDER_PUNCH/SHADOW_BALL
0097	HYPNO	HYPNO_PURIFIED	PSYCHIC		198	144	193	ZEN_HEADBUTT_FAST/CONFUSION_FAST	FUTURESIGHT/PSYCHIC/FOCUS_BLAST/FIRE_PUNCH/ICE_PUNCH/THUNDER_PUNCH/SHADOW_BALL
0097	HYPNO	HYPNO_SHADOW	PSYCHIC		198	144	193	ZEN_HEADBUTT_FAST/CONFUSION_FAST	FUTURESIGHT/PSYCHIC/FOCUS_BLAST/FIRE_PUNCH/ICE_PUNCH/THUNDER_PUNCH/SHADOW_BALL
0098	KRABBY	KRABBY	WATER		102	181	124	BUBBLE_FAST/MUD_SHOT_FAST	VICE_GRIP/BUBBLE_BEAM/WATER_PULSE
0098	KRABBY	KRABBY_NORMAL	WATER		102	181	124	BUBBLE_FAST/MUD_SHOT_FAST	VICE_GRIP/BUBBLE_BEAM/WATER_PULSE
0098	KRABBY	KRABBY_PURIFIED	WATER		102	181	124	BUBBLE_FAST/MUD_SHOT_FAST	VICE_GRIP/BUBBLE_BEAM/WATER_PULSE
0098	KRABBY	KRABBY_SHADOW	WATER		102	181	124	BUBBLE_FAST/MUD_SHOT_FAST	VICE_GRIP/BUBBLE_BEAM/WATER_PULSE
0099	KINGLER	KINGLER	WATER		146	240	181	BUBBLE_FAST/METAL_CLAW_FAST	VICE_GRIP/X_SCISSOR/WATER_PULSE/CRABHAMMER
0099	KINGLER	KINGLER_NORMAL	WATER		146	240	181	BUBBLE_FAST/METAL_CLAW_FAST	VICE_GRIP/X_SCISSOR/WATER_PULSE/CRABHAMMER
0099	KINGLER	KINGLER_PURIFIED	WATER		146	240	181	BUBBLE_FAST/METAL_CLAW_FAST	VICE_GRIP/X_SCISSOR/WATER_PULSE/CRABHAMMER
0099	KINGLER	KINGLER_SHADOW	WATER		146	240	181	BUBBLE_FAST/METAL_CLAW_FAST	VICE_GRIP/X_SCISSOR/WATER_PULSE/CRABHAMMER
0100	VOLTORB	VOLTORB	ELECTRIC		120	109	111	SPARK_FAST/TACKLE_FAST	DISCHARGE/THUNDERBOLT/GYRO_BALL
0101	ELECTRODE	ELECTRODE	ELECTRIC		155	173	173	SPARK_FAST/VOLT_SWITCH_FAST	DISCHARGE/THUNDERBOLT/HYPER_BEAM/FOUL_PLAY
0102	EXEGGCUTE	EXEGGCUTE	GRASS	PSYCHIC	155	107	125	CONFUSION_FAST/BULLET_SEED_FAST	SEED_BOMB/PSYCHIC/ANCIENT_POWER
0102	EXEGGCUTE	EXEGGCUTE_NORMAL	GRASS	PSYCHIC	155	107	125	CONFUSION_FAST/BULLET_SEED_FAST	SEED_BOMB/PSYCHIC/ANCIENT_POWER
0102	EXEGGCUTE	EXEGGCUTE_PURIFIED	GRASS	PSYCHIC	155	107	125	CONFUSION_FAST/BULLET_SEED_FAST	SEED_BOMB/PSYCHIC/ANCIENT_POWER
0102	EXEGGCUTE	EXEGGCUTE_SHADOW	GRASS	PSYCHIC	155	107	125	CONFUSION_FAST/BULLET_SEED_FAST	SEED_BOMB/PSYCHIC/ANCIENT_POWER
0103	EXEGGUTOR	EXEGGUTOR	GRASS	PSYCHIC	216	233	149	BULLET_SEED_FAST/EXTRASENSORY_FAST/CONFUSION_FAST	SEED_BOMB/PSYCHIC/SOLAR_BEAM
0103	EXEGGUTOR	EXEGGUTOR_ALOLA	GRASS	DRAGON	216	230	153	BULLET_SEED_FAST/DRAGON_TAIL_FAST	SEED_BOMB/DRAGON_PULSE/SOLAR_BEAM
0103	EXEGGUTOR	EXEGGUTOR_NORMAL	GRASS	PSYCHIC	216	233	149	BULLET_SEED_FAST/EXTRASENSORY_FAST/CONFUSION_FAST	SEED_BOMB/PSYCHIC/SOLAR_BEAM
0103	EXEGGUTOR	EXEGGUTOR_PURIFIED	GRASS	PSYCHIC	216	233	149	BULLET_SEED_FAST/EXTRASENSORY_FAST/CONFUSION_FAST	SEED_BOMB/PSYCHIC/SOLAR_BEAM
0103	EXEGGUTOR	EXEGGUTOR_SHADOW	GRASS	PSYCHIC	216	233	149	BULLET_SEED_FAST/EXTRASENSORY_FAST/CONFUSION_FAST	SEED_BOMB/PSYCHIC/SOLAR_BEAM
0104	CUBONE	CUBONE	GROUND		137	90	144	MUD_SLAP_FAST/ROCK_SMASH_FAST	BONE_CLUB/DIG/BULLDOZE
0104	CUBONE	CUBONE_NORMAL	GROUND		137	90	144	MUD_SLAP_FAST/ROCK_SMASH_FAST	BONE_CLUB/DIG/BULLDOZE
0104	CUBONE	CUBONE_PURIFIED	GROUND		137	90	144	MUD_SLAP_FAST/ROCK_SMASH_FAST	BONE_CLUB/DIG/BULLDOZE
0104	CUBONE	CUBONE_SHADOW	GROUND		137	90	144	MUD_SLAP_FAST/ROCK_SMASH_FAST	BONE_CLUB/DIG/BULLDOZE
0105	MAROWAK	MAROWAK	GROUND		155	144	186	MUD_SLAP_FAST/ROCK_SMASH_FAST	BONE_CLUB/DIG/EARTHQUAKE
0105	MAROWAK	MAROWAK_ALOLA	FIRE	GHOST	155	144	186	HEX_FAST/ROCK_SMASH_FAST/FIRE_SPIN_FAST	BONE_CLUB/SHADOW_BALL/FIRE_BLAST/FLAME_WHEEL
0105	MAROWAK	MAROWAK_NORMAL	GROUND		155	144	186	MUD_SLAP_FAST/ROCK_SMASH_FAST	BONE_CLUB/DIG/EARTHQUAKE
0105	MAROWAK	MAROWAK_PURIFIED	GROUND		155	144	186	MUD_SLAP_FAST/ROCK_SMASH_FAST	BONE_CLUB/DIG/EARTHQUAKE
0105	MAROWAK	MAROWAK_SHADOW	GROUND		155	144	186	MUD_SLAP_FAST/ROCK_SMASH_FAST	BONE_CLUB/DIG/EARTHQUAKE
0106	HITMONLEE	HITMONLEE	FIGHTING		137	224	181	LOW_KICK_FAST/ROCK_SMASH_FAST	CLOSE_COMBAT/LOW_SWEEP/STONE_EDGE
0106	HITMONLEE	HITMONLEE_NORMAL	FIGHTING		137	224	181	LOW_KICK_FAST/ROCK_SMASH_FAST	CLOSE_COMBAT/LOW_SWEEP/STONE_EDGE
0106	HITMONLEE	HITMONLEE_PURIFIED	FIGHTING		137	224	181	LOW_KICK_FAST/ROCK_SMASH_FAST	CLOSE_COMBAT/LOW_SWEEP/STONE_EDGE
0106	HITMONLEE	HITMONLEE_SHADOW	FIGHTING		137	224	181	LOW_KICK_FAST/ROCK_SMASH_FAST	CLOSE_COMBAT/LOW_SWEEP/STONE_EDGE
0107	HITMONCHAN	HITMONCHAN	FIGHTING		137	193	197	BULLET_PUNCH_FAST/COUNTER_FAST	FIRE_PUNCH/ICE_PUNCH/THUNDER_PUNCH/CLOSE_COMBAT/POWER_UP_PUNCH
0107	HITMONCHAN	HITMONCHAN_NORMAL	FIGHTING		137	193	197	BULLET_PUNCH_FAST/COUNTER_FAST	FIRE_PUNCH/ICE_PUNCH/THUNDER_PUNCH/CLOSE_COMBAT/POWER_UP_PUNCH
0107	HITMONCHAN	HITMONCHAN_PURIFIED	FIGHTING		137	193	197	BULLET_PUNCH_FAST/COUNTER_FAST	FIRE_PUNCH/ICE_PUNCH/THUNDER_PUNCH/CLOSE_COMBAT/POWER_UP_PUNCH
0107	HITMONCHAN	HITMONCHAN_SHADOW	FIGHTING		137	193	197	BULLET_PUNCH_FAST/COUNTER_FAST	FIRE_PUNCH/ICE_PUNCH/THUNDER_PUNCH/CLOSE_COMBAT/POWER_UP_PUNCH
0108	LICKITUNG	LICKITUNG	NORMAL		207	108	137	LICK_FAST/ZEN_HEADBUTT_FAST	HYPER_BEAM/STOMP/POWER_WHIP
0109	KOFFING	KOFFING	POISON		120	119	141	TACKLE_FAST/INFESTATION_FAST	SLUDGE/SLUDGE_BOMB/DARK_PULSE
0109	KOFFING	KOFFING_NORMAL	POISON		120	119	141	TACKLE_FAST/INFESTATION_FAST	SLUDGE/SLUDGE_BOMB/DARK_PULSE
0109	KOFFING	KOFFING_PURIFIED	POISON		120	119	141	TACKLE_FAST/INFESTATION_FAST	SLUDGE/SLUDGE_BOMB/DARK_PULSE
0109	KOFFING	KOFFING_SHADOW	POISON		120	119	141	TACKLE_FAST/INFESTATION_FAST	SLUDGE/SLUDGE_BOMB/DARK_PULSE
0110	WEEZING	WEEZING	POISON		163	174	197	TACKLE_FAST/INFESTATION_FAST	SLUDGE_BOMB/SHADOW_BALL/DARK_PULSE/THUNDERBOLT
0110	WEEZING	WEEZING_GALARIAN	POISON	FAIRY	163	174	197	TACKLE_FAST	SLUDGE/HYPER_BEAM/PLAY_ROUGH/HYPER_BEAM/OVERHEAT
0110	WEEZING	WEEZING_NORMAL	POISON		163	174	197	TACKLE_FAST/INFESTATION_FAST	SLUDGE_BOMB/SHADOW_BALL/DARK_PULSE/THUNDERBOLT
0110	WEEZING	WEEZING_PURIFIED	POISON		163	174	197	TACKLE_FAST/INFESTATION_FAST	SLUDGE_BOMB/SHADOW_BALL/DARK_PULSE/THUNDERBOLT
0110	WEEZING	WEEZING_SHADOW	POISON		163	174	197	TACKLE_FAST/INFESTATION_FAST	SLUDGE_BOMB/SHADOW_BALL/DARK_PULSE/THUNDERBOLT
0111	RHYHORN	RHYHORN	GROUND	ROCK	190	140	127	MUD_SLAP_FAST/ROCK_SMASH_FAST	BULLDOZE/HORN_ATTACK/STOMP
0111	RHYHORN	RHYHORN_NORMAL	GROUND	ROCK	190	140	127	MUD_SLAP_FAST/ROCK_SMASH_FAST	BULLDOZE/HORN_ATTACK/STOMP
0111	RHYHORN	RHYHORN_PURIFIED	GROUND	ROCK	190	140	127	MUD_SLAP_FAST/ROCK_SMASH_FAST	BULLDOZE/HORN_ATTACK/STOMP
0111	RHYHORN	RHYHORN_SHADOW	GROUND	ROCK	190	140	127	MUD_SLAP_FAST/ROCK_SMASH_FAST	BULLDOZE/HORN_ATTACK/STOMP
0112	RHYDON	RHYDON	GROUND	ROCK	233	222	171	MUD_SLAP_FAST/ROCK_SMASH_FAST	SURF/EARTHQUAKE/STONE_EDGE
0112	RHYDON	RHYDON_NORMAL	GROUND	ROCK	233	222	171	MUD_SLAP_FAST/ROCK_SMASH_FAST	SURF/EARTHQUAKE/STONE_EDGE
0112	RHYDON	RHYDON_PURIFIED	GROUND	ROCK	233	222	171	MUD_SLAP_FAST/ROCK_SMASH_FAST	SURF/EARTHQUAKE/STONE_EDGE
0112	RHYDON	RHYDON_SHADOW	GROUND	ROCK	233	222	171	MUD_SLAP_FAST/ROCK_SMASH_FAST	SURF/EARTHQUAKE/STONE_EDGE
0113	CHANSEY	CHANSEY	NORMAL		487	60	128	POUND_FAST/ZEN_HEADBUTT_FAST	PSYCHIC/HYPER_BEAM/DAZZLING_GLEAM
0114	TANGELA	TANGELA	GRASS		163	183	169	VINE_WHIP_FAST/INFESTATION_FAST	GRASS_KNOT/SLUDGE_BOMB/SOLAR_BEAM
0115	KANGASKHAN	KANGASKHAN	NORMAL		233	181	165	MUD_SLAP_FAST/LOW_KICK_FAST	CRUNCH/EARTHQUAKE/OUTRAGE/POWER_UP_PUNCH
0115	KANGASKHAN	KANGASKHAN_NORMAL	NORMAL		233	181	165	MUD_SLAP_FAST/LOW_KICK_FAST	CRUNCH/EARTHQUAKE/OUTRAGE/POWER_UP_PUNCH
0115	KANGASKHAN	KANGASKHAN_PURIFIED	NORMAL		233	181	165	MUD_SLAP_FAST/LOW_KICK_FAST	CRUNCH/EARTHQUAKE/OUTRAGE/POWER_UP_PUNCH
0115	KANGASKHAN	KANGASKHAN_SHADOW	NORMAL		233	181	165	MUD_SLAP_FAST/LOW_KICK_FAST	CRUNCH/EARTHQUAKE/OUTRAGE/POWER_UP_PUNCH
0116	HORSEA	HORSEA	WATER		102	129	103	WATER_GUN_FAST/BUBBLE_FAST	BUBBLE_BEAM/DRAGON_PULSE/FLASH_CANNON
0117	SEADRA	SEADRA	WATER		146	187	156	WATER_GUN_FAST/DRAGON_BREATH_FAST	AURORA_BEAM/DRAGON_PULSE/HYDRO_PUMP
0118	GOLDEEN	GOLDEEN	WATER		128	123	110	PECK_FAST/MUD_SHOT_FAST	WATER_PULSE/HORN_ATTACK/AQUA_TAIL
0119	SEAKING	SEAKING	WATER		190	175	147	PECK_FAST/WATERFALL_FAST	ICE_BEAM/WATER_PULSE/MEGAHORN
0120	STARYU	STARYU	WATER		102	137	112	TACKLE_FAST/WATER_GUN_FAST	SWIFT/BUBBLE_BEAM/POWER_GEM
0121	STARMIE	STARMIE	WATER	PSYCHIC	155	210	184	HIDDEN_POWER_FAST/WATER_GUN_FAST	HYDRO_PUMP/POWER_GEM/PSYCHIC/THUNDER/ICE_BEAM
0122	MR_MIME	MR_MIME	PSYCHIC	FAIRY	120	192	205	CONFUSION_FAST/ZEN_HEADBUTT_FAST	PSYBEAM/PSYCHIC/SHADOW_BALL
0122	MR_MIME	MR_MIME_GALARIAN	ICE	PSYCHIC	137	183	169	CONFUSION_FAST/ZEN_HEADBUTT_FAST	PSYBEAM/PSYCHIC/ICE_PUNCH
0122	MR_MIME	MR_MIME_NORMAL	PSYCHIC	FAIRY	120	192	205	CONFUSION_FAST/ZEN_HEADBUTT_FAST	PSYBEAM/PSYCHIC/SHADOW_BALL
0122	MR_MIME	MR_MIME_PURIFIED	PSYCHIC	FAIRY	120	192	205	CONFUSION_FAST/ZEN_HEADBUTT_FAST	PSYBEAM/PSYCHIC/SHADOW_BALL
0122	MR_MIME	MR_MIME_SHADOW	PSYCHIC	FAIRY	120	192	205	CONFUSION_FAST/ZEN_HEADBUTT_FAST	PSYBEAM/PSYCHIC/SHADOW_BALL
0123	SCYTHER	SCYTHER	BUG	FLYING	172	218	170	FURY_CUTTER_FAST/AIR_SLASH_FAST	NIGHT_SLASH/X_SCISSOR/AERIAL_ACE
0123	SCYTHER	SCYTHER_NORMAL	BUG	FLYING	172	218	170	FURY_CUTTER_FAST/AIR_SLASH_FAST	NIGHT_SLASH/X_SCISSOR/AERIAL_ACE
0123	SCYTHER	SCYTHER_PURIFIED	BUG	FLYING	172	218	170	FURY_CUTTER_FAST/AIR_SLASH_FAST	NIGHT_SLASH/X_SCISSOR/AERIAL_ACE
0123	SCYTHER	SCYTHER_SHADOW	BUG	FLYING	172	218	170	FURY_CUTTER_FAST/AIR_SLASH_FAST	NIGHT_SLASH/X_SCISSOR/AERIAL_ACE
0124	JYNX	JYNX	ICE	PSYCHIC	163	223	151	FROST_BREATH_FAST/CONFUSION_FAST	DRAINING_KISS/AVALANCHE/PSYSHOCK/FOCUS_BLAST
0125	ELECTABUZZ	ELECTABUZZ	ELECTRIC		163	198	158	THUNDER_SHOCK_FAST/LOW_KICK_FAST	THUNDER_PUNCH/THUNDERBOLT/THUNDER
0125	ELECTABUZZ	ELECTABUZZ_NORMAL	ELECTRIC		163	198	158	THUNDER_SHOCK_FAST/LOW_KICK_FAST	THUNDER_PUNCH/THUNDERBOLT/THUNDER
0125	ELECTABUZZ	ELECTABUZZ_PURIFIED	ELECTRIC		163	198	158	THUNDER_SHOCK_FAST/LOW_KICK_FAST	THUNDER_PUNCH/THUNDERBOLT/THUNDER
0125	ELECTABUZZ	ELECTABUZZ_SHADOW	ELECTRIC		163	198	158	THUNDER_SHOCK_FAST/LOW_KICK_FAST	THUNDER_PUNCH/THUNDERBOLT/THUNDER
0126	MAGMAR	MAGMAR	FIRE		163	206	154	EMBER_FAST/KARATE_CHOP_FAST	FIRE_BLAST/FIRE_PUNCH/FLAMETHROWER
0126	MAGMAR	MAGMAR_NORMAL	FIRE		163	206	154	EMBER_FAST/KARATE_CHOP_FAST	FIRE_BLAST/FIRE_PUNCH/FLAMETHROWER
0126	MAGMAR	MAGMAR_PURIFIED	FIRE		163	206	154	EMBER_FAST/KARATE_CHOP_FAST	FIRE_BLAST/FIRE_PUNCH/FLAMETHROWER
0126	MAGMAR	MAGMAR_SHADOW	FIRE		163	206	154	EMBER_FAST/KARATE_CHOP_FAST	FIRE_BLAST/FIRE_PUNCH/FLAMETHROWER
0127	PINSIR	PINSIR	BUG		163	238	182	ROCK_SMASH_FAST/BUG_BITE_FAST/FURY_CUTTER_FAST	VICE_GRIP/X_SCISSOR/CLOSE_COMBAT/SUPER_POWER
0127	PINSIR	PINSIR_NORMAL	BUG		163	238	182	ROCK_SMASH_FAST/BUG_BITE_FAST/FURY_CUTTER_FAST	VICE_GRIP/X_SCISSOR/CLOSE_COMBAT/SUPER_POWER
0127	PINSIR	PINSIR_PURIFIED	BUG		163	238	182	ROCK_SMASH_FAST/BUG_BITE_FAST/FURY_CUTTER_FAST	VICE_GRIP/X_SCISSOR/CLOSE_COMBAT/SUPER_POWER
0127	PINSIR	PINSIR_SHADOW	BUG		163	238	182	ROCK_SMASH_FAST/BUG_BITE_FAST/FURY_CUTTER_FAST	VICE_GRIP/X_SCISSOR/CLOSE_COMBAT/SUPER_POWER
0128	TAUROS	TAUROS	NORMAL		181	198	183	TACKLE_FAST/ZEN_HEADBUTT_FAST	HORN_ATTACK/IRON_HEAD/EARTHQUAKE
0129	MAGIKARP	MAGIKARP	WATER		85	29	85	SPLASH_FAST	STRUGGLE
0129	MAGIKARP	MAGIKARP_NORMAL	WATER		85	29	85	SPLASH_FAST	STRUGGLE
0129	MAGIKARP	MAGIKARP_PURIFIED	WATER		85	29	85	SPLASH_FAST	STRUGGLE
0129	MAGIKARP	MAGIKARP_SHADOW	WATER		85	29	85	SPLASH_FAST	STRUGGLE
0130	GYARADOS	GYARADOS	WATER	FLYING	216	237	186	BITE_FAST/WATERFALL_FAST/DRAGON_BREATH_FAST	HYDRO_PUMP/CRUNCH/OUTRAGE/TWISTER
0130	GYARADOS	GYARADOS_NORMAL	WATER	FLYING	216	237	186	BITE_FAST/WATERFALL_FAST/DRAGON_BREATH_FAST	HYDRO_PUMP/CRUNCH/OUTRAGE/TWISTER
0130	GYARADOS	GYARADOS_PURIFIED	WATER	FLYING	216	237	186	BITE_FAST/WATERFALL_FAST/DRAGON_BREATH_FAST	HYDRO_PUMP/CRUNCH/OUTRAGE/TWISTER
0130	GYARADOS	GYARADOS_SHADOW	WATER	FLYING	216	237	186	BITE_FAST/WATERFALL_FAST/DRAGON_BREATH_FAST	HYDRO_PUMP/CRUNCH/OUTRAGE/TWISTER
0131	LAPRAS	LAPRAS	WATER	ICE	277	165	174	FROST_BREATH_FAST/WATER_GUN_FAST	HYDRO_PUMP/SURF/BLIZZARD/SKULL_BASH
0131	LAPRAS	LAPRAS_NORMAL	WATER	ICE	277	165	174	FROST_BREATH_FAST/WATER_GUN_FAST	HYDRO_PUMP/SURF/BLIZZARD/SKULL_BASH
0131	LAPRAS	LAPRAS_PURIFIED	WATER	ICE	277	165	174	FROST_BREATH_FAST/WATER_GUN_FAST	HYDRO_PUMP/SURF/BLIZZARD/SKULL_BASH
0131	LAPRAS	LAPRAS_SHADOW	WATER	ICE	277	165	174	FROST_BREATH_FAST/WATER_GUN_FAST	HYDRO_PUMP/SURF/BLIZZARD/SKULL_BASH
0132	DITTO	DITTO	NORMAL		134	91	91	TRANSFORM_FAST	STRUGGLE
0133	EEVEE	EEVEE	NORMAL		146	104	114	QUICK_ATTACK_FAST/TACKLE_FAST	DIG/SWIFT
0134	VAPOREON	VAPOREON	WATER		277	205	161	WATER_GUN_FAST	WATER_PULSE/HYDRO_PUMP/AQUA_TAIL
0135	JOLTEON	JOLTEON	ELECTRIC		163	232	182	THUNDER_SHOCK_FAST/VOLT_SWITCH_FAST	DISCHARGE/THUNDERBOLT/THUNDER
0136	FLAREON	FLAREON	FIRE		163	246	179	EMBER_FAST/FIRE_SPIN_FAST	FIRE_BLAST/FLAMETHROWER/OVERHEAT
0137	PORYGON	PORYGON	NORMAL		163	153	136	CHARGE_BEAM_FAST/HIDDEN_POWER_FAST	SOLAR_BEAM/HYPER_BEAM/ZAP_CANNON
0137	PORYGON	PORYGON_NORMAL	NORMAL		163	153	136	CHARGE_BEAM_FAST/HIDDEN_POWER_FAST	SOLAR_BEAM/HYPER_BEAM/ZAP_CANNON
