ヒメグマ (シャドウ)	NORMAL		したでなめる	GHOST	かみくだく	DARK	1497	50	15	15	14	4016	1169	4599	7.5	1234.8	14406.44	3155.7	10739
ゲンガー	GHOST	POISON	したでなめる	GHOST	あくのはどう	DARK	1500	19.5	2	11	13	4016	851	4917	8.5	1452.1	16134.61	3350.3	9344
キレイハナ	GRASS		タネマシンガン	GRASS	マジカルシャイン	FAIRY	1497	25	1	14	14	4015	910	4859	9.0	590.5	16237.48	2394.6	17366
レアコイル (シャドウ)	ELECTRIC	STEEL	でんきショック	ELECTRIC	ラスターカノン	STEEL	1500	22.5	2	15	13	4013	332	5439	8.0	800.7	29358.23	4470.5	9230
クラブ	WATER		あわ	WATER	バブルこうせん	WATER	1500	44.5	1	15	10	4012	1168	4604	6.0	1076.9	5769.28	2038.5	10281
ギャロップ (ガラルのすがた)	PSYCHIC	FAIRY	ようせいのかぜ	FAIRY	じゃれつく	FAIRY	1499	23	0	13	15	4010	1266	4508	7.0	620.6	18619.17	3280.5	12781
ワンリキー	FIGHTING		からてチョップ	FIGHTING	おんがえし	NORMAL	1445	50	15	15	15	4010	627	5147	9.0	996.3	21585.63	3394.7	12797
ゲノセクト (フリーズカセット)	BUG	STEEL	メタルクロー	STEEL	テクノバスター（こおり）	ICE	1500	16.5	2	15	14	4009	848	4927	10.0	1075.1	21501.40	3225.2	11845
サンダース	ELECTRIC		でんきショック	ELECTRIC	とっておき	NORMAL	1500	19.5	0	12	15	4006	1247	4531	7.0	640.5	16011.92	2927.9	12016
バニリッチ	ICE		こおりのいぶき	ICE	シグナルビーム	BUG	1498	43	0	14	15	4006	939	4839	11.0	1327.9	11856.03	2405.7	15178
モロバレル	GRASS	POISON	おどろかす	GHOST	くさむすび	GRASS	1500	27	0	14	15	4005	1003	4776	9.0	466.2	15105.95	2144.7	19435
パールル	WATER		みずでっぽう	WATER	みずのはどう	WATER	1436	50	15	15	15	4005	897	4882	10.0	1164.1	13580.59	2522.1	13235
トゲキッス	FAIRY	FLYING	エアスラッシュ	FLYING	マジカルシャイン	FAIRY	1499	17	0	14	11	4005	781	4998	12.0	1160.0	21266.11	2932.1	14632
バリコオル	ICE	PSYCHIC	ねんりき	PSYCHIC	サイケこうせん	PSYCHIC	1500	20	1	13	13	4004	1321	4459	10.0	1588.0	13895.29	2977.6	13879
ドガース	POISON		まとわりつく	BUG	ヘドロこうげき	POISON	1373	50	15	15	15	4004	1060	4720	6.0	585.5	8782.82	2049.3	14813
ブースター	FIRE		ひのこ	FIRE	ねっぷう	FIRE	1500	18.5	0	15	13	4004	898	4882	13.0	1543.5	20947.18	3154.8	11258
ワカシャモ (シャドウ)	FIRE	FIGHTING	つつく	FLYING	ニトロチャージ	FIRE	1498	39.5	0	15	14	4004	720	5060	10.0	1201.4	15618.63	2763.3	11346
カバルドン	GROUND		かみなりのキバ	ELECTRIC	おんがえし	NORMAL	1500	18.5	0	11	14	4003	1095	4686	14.0	1201.1	19517.54	2595.2	16829
ニューラ (ヒスイのすがた)	FIGHTING	POISON	どくづき	POISON	おんがえし	NORMAL	1499	27.5	2	14	14	4003	921	4860	10.0	1461.1	22612.82	3722.4	12554
クチート (シャドウ)	STEEL	FAIRY	おどろかす	GHOST	アイアンヘッド	STEEL	1500	40	1	15	15	4003	786	4995	9.0	641.1	16155.50	2436.1	12329
プテラ	ROCK	FLYING	はがねのつばさ	STEEL	いわなだれ	ROCK	1498	20	2	14	15	4003	734	5047	9.0	1212.3	15586.76	2944.2	12609
ウインディ	FIRE		かみなりのキバ	ELECTRIC	じならし	GROUND	1500	18.5	1	13	15	4002	868	4914	12.0	1362.4	13624.18	2497.8	13062
オオニューラ	FIGHTING	POISON	いわくだき	FIGHTING	シザークロス	BUG	1499	17.5	2	8	14	4002	848	4934	7.5	1365.2	8532.50	2502.9	10575
アゲハント	BUG	FLYING	まとわりつく	BUG	ぎんいろのかぜ	BUG	1500	36.5	0	8	14	4002	795	4987	6.0	908.5	13626.87	3179.6	10615
ゴースト	GHOST	POISON	シャドークロー	GHOST	シャドーボール	GHOST	1500	29.5	0	8	14	3999	1076	4709	7.0	1514.5	25241.32	5120.4	8594
マルマイン (シャドウ)	ELECTRIC		ボルトチェンジ	ELECTRIC	はかいこうせん	NORMAL	1498	27	1	15	15	3998	1045	4741	10.0	1356.6	28262.75	4182.9	12832
ダークライ	DARK		バークアウト	DARK	ヘドロばくだん	POISON	1500	15	2	14	8	3998	956	4830	6.0	772.2	15443.17	3346.0	10201
ギガイアス	ROCK		どろかけ	GROUND	メテオビーム	ROCK	1499	17.5	0	11	15	3998	744	5042	12.0	1204.0	23642.56	3174.2	14098
キノガッサ	GRASS	FIGHTING	タネマシンガン	GRASS	タネばくだん	GRASS	1500	21.5	0	11	15	3998	592	5194	6.0	776.2	12807.91	2910.9	10081
ルージュラ	ICE	PSYCHIC	こおりのいぶき	ICE	サイコショック	PSYCHIC	1500	22	0	14	15	3997	1090	4697	9.0	1525.8	15257.91	3221.1	11476
ムクホーク	NORMAL	FLYING	でんこうせっか	NORMAL	インファイト	FIGHTING	1500	20.5	0	5	14	3996	1017	4771	6.0	1103.9	18398.74	4170.4	11226
ワンリキー (シャドウ)	FIGHTING		いわくだき	FIGHTING	クロスチョップ	FIGHTING	1445	50	15	15	15	3995	1081	4708	7.5	1434.6	11955.12	3028.6	10664
デスバーン	GROUND	GHOST	おどろかす	GHOST	すなじごく	GROUND	1498	25.5	0	15	11	3992	812	4980	7.5	571.8	4288.32	1143.6	18529
カチコール	ICE		かみつく	DARK	こごえるかぜ	ICE	1374	50	15	15	15	3991	1324	4469	11.5	1153.6	10382.07	2056.4	15314
デンリュウ	ELECTRIC		ボルトチェンジ	ELECTRIC	でんじほう	ELECTRIC	1500	20	1	9	14	3991	937	4856	10.0	1185.4	29635.82	4149.0	14037
ヤミラミ (シャドウ)	DARK	GHOST	シャドークロー	GHOST	やつあたり	NORMAL	1499	49.5	0	15	15	3989	944	4851	9.0	1326.8	1842.83	1531.6	13389
ビブラーバ	GROUND	DRAGON	マッドショット	GROUND	むしのさざめき	BUG	1384	50	15	15	15	3988	961	4835	7.0	586.0	16276.61	2911.2	12166
オーダイル	WATER		こおりのキバ	ICE	おんがえし	NORMAL	1499	20	0	11	13	3988	902	4894	14.0	1273.7	20696.92	2752.0	14979
フラージェス（あかいはな）	FAIRY		たいあたり	NORMAL	サイコキネシス	PSYCHIC	1500	17.5	0	14	13	3986	1159	4639	9.5	924.1	13861.23	2383.2	16004
フラージェス（あおいはな）	FAIRY		たいあたり	NORMAL	サイコキネシス	PSYCHIC	1500	17.5	0	14	13	3986	1159	4639	9.5	924.1	13861.23	2383.2	16004
フラージェス（オレンジいろのはな）	FAIRY		たいあたり	NORMAL	サイコキネシス	PSYCHIC	1500	17.5	0	14	13	3986	1159	4639	9.5	924.1	13861.23	2383.2	16004
フラージェス（きいろのはな）	FAIRY		たいあたり	NORMAL	サイコキネシス	PSYCHIC	1500	17.5	0	14	13	3986	1159	4639	9.5	924.1	13861.23	2383.2	16004
フラージェス（しろいはな）	FAIRY		たいあたり	NORMAL	サイコキネシス	PSYCHIC	1500	17.5	0	14	13	3986	1159	4639	9.5	924.1	13861.23	2383.2	16004
デスカーン (シャドウ)	GHOST		シャドークロー	GHOST	やつあたり	NORMAL	1498	25.5	0	15	11	3986	1042	4756	9.0	1235.0	1715.33	1425.6	15441
ピジョン	NORMAL	FLYING	つばさでうつ	FLYING	たつまき	DRAGON	1350	50	15	15	15	3985	1118	4681	7.0	865.2	6488.80	1792.1	14823
キレイハナ (シャドウ)	GRASS		タネマシンガン	GRASS	マジカルシャイン	FAIRY	1497	25	1	14	14	3985	840	4959	9.0	708.5	19484.97	2873.5	14472
モルフォン	BUG	POISON	ねんりき	PSYCHIC	サイコキネシス	PSYCHIC	1500	27.5	0	13	15	3984	912	4888	10.0	1304.1	14671.47	2771.3	14316
ニドリーノ	POISON		どくづき	POISON	あなをほる	GROUND	1498	49.5	9	14	15	3981	1295	4508	12.0	1335.7	15901.51	2660.9	14976
ミュウ	PSYCHIC		チャージビーム	ELECTRIC	ストーンエッジ	ROCK	1500	17.5	0	10	13	3981	850	4953	7.5	508.5	15256.08	2542.7	16351
ルギア・APEX (シャドウ)	PSYCHIC	FLYING	じんつうりき	PSYCHIC	エアロブラスト＋	FLYING	1500	15.5	0	15	8	3980	641	5163	12.0	1013.4	32303.56	3705.4	18090
ルギア (シャドウ)	PSYCHIC	FLYING	じんつうりき	PSYCHIC	エアロブラスト	FLYING	1500	15.5	0	15	8	3980	641	5163	12.0	1013.4	32303.56	3705.4	18090
ルギア・APEX (シャドウ)	PSYCHIC	FLYING	じんつうりき	PSYCHIC	エアロブラスト	FLYING	1500	15.5	0	15	8	3980	641	5163	12.0	1013.4	32303.56	3705.4	18090
ゴンベ	NORMAL		たいあたり	NORMAL	ダストシュート	POISON	1497	35	0	1	15	3979	1440	4365	12.5	976.6	17632.49	2387.2	20579
ノコッチ	NORMAL		おどろかす	GHOST	ドリルライナー	GROUND	1499	42	0	5	15	3979	1132	4673	7.5	454.3	10903.29	1908.1	20436
ブーピッグ	PSYCHIC		じんつうりき	PSYCHIC	ミラーコート	PSYCHIC	1499	24	1	14	15	3977	1291	4516	9.0	936.5	10535.89	2107.2	17714
カブト (シャドウ)	ROCK	WATER	マッドショット	GROUND	アクアジェット	WATER	1498	49.5	11	14	15	3976	946	4862	5.0	623.4	11221.68	2867.8	10537
ユキカブリ (シャドウ)	GRASS	ICE	こおりのつぶて	ICE	エナジーボール	GRASS	1311	50	15	15	15	3975	1062	4747	9.0	1227.0	18404.59	3271.9	11932
ハリテヤマ	FIGHTING		バレットパンチ	STEEL	ヘビーボンバー	STEEL	1495	21	0	1	15	3975	883	4926	8.0	997.9	11642.62	2453.3	13657
シードラ	WATER		みずでっぽう	WATER	ハイドロポンプ	WATER	1498	27	1	15	14	3974	858	4952	12.5	1221.5	26465.20	3338.7	13176
ホイーガ	BUG	POISON	むしくい	BUG	ジャイロボール	STEEL	1293	50	15	15	15	3974	818	4992	10.0	904.5	10049.99	1909.5	17851
ジュプトル	GRASS		タネマシンガン	GRASS	つばめがえし	FLYING	1500	38.5	0	15	14	3974	814	4996	6.0	699.2	9614.45	2301.6	12454
アブソル (シャドウ)	DARK		サイコカッター	PSYCHIC	あくのはどう	DARK	1500	23	0	4	15	3974	555	5255	6.0	737.6	23602.27	4671.3	7547
ドガース (シャドウ)	POISON		まとわりつく	BUG	ヘドロばくだん	POISON	1373	50	15	15	15	3973	1205	4606	7.5	702.6	16863.01	2951.0	12344
ユキカブリ	GRASS	ICE	こおりのつぶて	ICE	れいとうビーム	ICE	1311	50	15	15	15	3973	1004	4807	9.0	1022.5	15337.16	2726.6	14319
テールナー	FIRE		ひっかく	NORMAL	サイコショック	PSYCHIC	1500	33	0	15	15	3972	1373	4439	11.5	1333.4	11667.03	2347.9	13589
サイホーン (シャドウ)	GROUND	ROCK	いわくだき	FIGHTING	つのでつく	NORMAL	1500	41	0	13	15	3972	750	5062	7.5	1042.2	6947.74	1968.5	15124
ミュウ	PSYCHIC		まとわりつく	BUG	れいとうビーム	ICE	1500	17.5	0	10	13	3969	1154	4661	7.5	610.2	13730.47	2441.0	16351
サンダー	ELECTRIC	FLYING	チャージビーム	ELECTRIC	１０まんボルト	ELECTRIC	1500	16	0	12	12	3969	904	4911	7.5	703.0	18980.91	3233.8	12316
チャオブー	FIRE	FIGHTING	たいあたり	NORMAL	かえんほうしゃ	FIRE	1500	33.5	0	0	14	3969	745	5070	9.5	1015.7	18283.19	2940.3	13245
ボスゴドラ	STEEL	ROCK	アイアンテール	STEEL	がんせきふうじ	ROCK	1499	19	0	14	12	3969	625	5190	15.0	1079.1	12589.80	1918.4	16884
ガントル	ROCK		どろかけ	GROUND	ストーンエッジ	ROCK	1498	28	1	14	15	3968	1007	4809	10.5	1179.3	19297.94	3017.2	14649
ルージュラ	ICE	PSYCHIC	こおりのいぶき	ICE	ゆきなだれ	ICE	1500	22	0	14	15	3967	1079	4738	9.0	1525.8	19617.31	3705.5	11476
ヤミカラス	DARK	FLYING	つつく	FLYING	あくのはどう	DARK	1498	50	0	0	14	3967	854	4963	10.0	1376.4	18352.15	3211.6	10381
ムチュール	ICE	PSYCHIC	こおりのいぶき	ICE	れいとうパンチ	ICE	1460	50	15	15	15	3967	661	5156	8.0	1541.6	12112.42	3055.6	10689
マンムー	ICE	GROUND	どろかけ	GROUND	ストーンエッジ	ROCK	1500	17.5	1	0	15	3966	987	4831	10.5	1585.5	18016.70	3301.3	11667
アーマルド (シャドウ)	ROCK	BUG	むしのていこう	BUG	クロスポイズン	POISON	1500	20	0	9	15	3966	942	4876	7.5	1489.6	10344.58	2868.9	10659
クヌギダマ	BUG		むしくい	BUG	がんせきふうじ	ROCK	1253	50	15	15	15	3964	940	4880	10.0	967.4	9405.48	1908.0	14620
オムスター	ROCK	WATER	マッドショット	GROUND	おんがえし	NORMAL	1497	20.5	0	14	10	3964	604	5216	8.0	488.3	21158.55	3133.1	14304
リザードン (シャドウ)	FIRE	FLYING	エアスラッシュ	FLYING	やつあたり	NORMAL	1500	19.5	0	15	13	3963	833	4988	12.0	1477.5	2052.10	1648.5	10813
ニョロボン (シャドウ)	WATER	FIGHTING	いわくだき	FIGHTING	ハイドロポンプ	WATER	1498	22	0	14	15	3963	662	5159	16.5	1280.8	27751.61	2962.8	14370
ノクタス	GRASS	DARK	ふいうち	DARK	ばくれつパンチ	FIGHTING	1500	25.5	0	4	15	3962	870	4952	8.0	1162.8	17442.66	3343.2	10115
リザードン	FIRE	FLYING	エアスラッシュ	FLYING	オーバーヒート	FIRE	1500	19.5	0	15	13	3962	728	5094	10.5	1231.3	26677.33	3772.0	12975
ビリジオン	GRASS	FIGHTING	しねんのずつき	PSYCHIC	リーフブレード	GRASS	1498	19	0	12	11	3960	796	5028	9.0	775.1	12208.29	2131.6	17962
ナックラー (シャドウ)	GROUND		マッドショット	GROUND	かみくだく	DARK	1441	50	15	15	15	3960	654	5170	5.0	835.3	16241.65	4083.6	7815
テールナー	FIRE		ひっかく	NORMAL	かえんほうしゃ	FIRE	1500	33	0	15	15	3959	1357	4468	14.0	1333.4	18000.56	2619.1	13589
ファイアロー	FIRE	FLYING	つつく	FLYING	ぼうふう	FLYING	1500	26	0	13	15	3959	737	5088	13.0	1122.1	20572.27	2704.6	15563
メガニウム (シャドウ)	GRASS		つるのムチ	GRASS	ソーラービーム	GRASS	1499	24	0	10	15	3959	591	5234	10.0	1029.1	30872.61	4116.3	15493
エビワラー (シャドウ)	FIGHTING		バレットパンチ	STEEL	インファイト	FIGHTING	1500	25	0	14	7	3958	1379	4447	7.0	1206.6	24132.19	4654.1	11275
ベトベトン (シャドウ)	POISON		まとわりつく	BUG	アシッドボム	POISON	1500	20.5	1	14	15	3958	1360	4466	6.0	720.9	4325.12	1441.7	13968
オーダイル	WATER		こおりのキバ	ICE	ハイドロポンプ	WATER	1499	20	0	11	13	3957	858	4969	15.0	1273.7	24836.31	2929.4	14979
ビブラーバ	GROUND	DRAGON	マッドショット	GROUND	じならし	GROUND	1384	50	15	15	15	3957	832	4995	7.0	586.0	15625.55	2818.2	12166
ミュウ	PSYCHIC		チャージビーム	ELECTRIC	ドラゴンクロー	DRAGON	1500	17.5	0	10	13	3956	1028	4800	6.0	508.5	7628.04	1779.9	16351
ガラガラ (シャドウ)	GROUND		いわくだき	FIGHTING	いわなだれ	ROCK	1500	33.5	0	14	14	3956	732	5096	10.5	1014.6	12681.98	2222.4	15933
ミュウ	PSYCHIC		たきのぼり	WATER	ワイルドボルト	ELECTRIC	1500	17.5	0	10	13	3953	950	4881	9.0	1220.5	15256.08	2915.6	16351
コドラ	STEEL	ROCK	メタルクロー	STEEL	おんがえし	NORMAL	1498	28	0	14	15	3953	502	5329	12.0	871.2	18875.22	2444.1	17983
グラエナ	DARK		かみなりのキバ	ELECTRIC	おんがえし	NORMAL	1498	30	0	12	14	3952	874	4958	14.0	1301.3	21145.40	2811.6	14330
ミュウ	PSYCHIC		チャージビーム	ELECTRIC	サイコキネシス	PSYCHIC	1500	17.5	0	10	13	3952	845	4987	7.5	508.5	16476.56	2705.4	16351
ドラミドロ	POISON	DRAGON	みずでっぽう	WATER	ダストシュート	POISON	1498	24	0	15	13	3952	765	5067	12.5	903.5	23491.36	2782.8	16708
ビブラーバ (シャドウ)	GROUND	DRAGON	マッドショット	GROUND	むしのさざめき	BUG	1384	50	15	15	15	3950	834	5000	7.0	703.1	19531.93	3493.4	10138
シードラ	WATER		みずでっぽう	WATER	ふぶき	ICE	1498	27	1	15	14	3947	867	4970	12.5	1221.5	23750.82	3121.5	13176
アマルルガ	ROCK	ICE	こおりのいぶき	ICE	はかいこうせん	NORMAL	1500	20.5	0	12	13	3946	862	4976	16.0	1228.5	21936.95	2599.5	17782
ガラガラ (アローラのすがた)	FIRE	GHOST	いわくだき	FIGHTING	かえんぐるま	FIRE	1500	33.5	0	14	14	3946	675	5163	12.0	845.5	10145.58	1690.9	19119
アマルルガ	ROCK	ICE	こおりのいぶき	ICE	ふぶき	ICE	1500	20.5	0	12	13	3945	864	4975	15.0	1228.5	24569.39	2866.4	17782
キングラー	WATER		あわ	WATER	クラブハンマー	WATER	1500	20.5	0	15	3	3944	825	5015	7.5	1056.7	19247.91	3623.1	10669
オムスター	ROCK	WATER	マッドショット	GROUND	ハイドロポンプ	WATER	1497	20.5	0	14	10	3943	949	4892	9.0	488.3	25390.26	3309.4	14304
ガルーラ (シャドウ)	NORMAL		どろかけ	GROUND	やつあたり	NORMAL	1500	22.5	0	7	15	3943	917	4924	13.5	1312.1	2147.01	1471.1	14259
サンド	GROUND		マッドショット	GROUND	おんがえし	NORMAL	1426	50	15	15	15	3943	732	5109	8.0	554.5	20023.51	3057.4	14407
スワンナ	WATER	FLYING	エアスラッシュ	FLYING	ぼうふう	FLYING	1500	27.5	0	12	15	3942	1151	4691	12.0	1193.4	21878.80	3016.6	13820
ジュゴン	WATER	ICE	アイアンテール	STEEL	こごえるかぜ	ICE	1498	29.5	0	12	15	3942	1097	4745	12.0	786.7	9440.03	1573.3	22079
バシャーモ	FIRE	FIGHTING	ほのおのうず	FIRE	オーバーヒート	FIRE	1500	20.5	1	1	14	3942	777	5065	9.0	1364.3	29560.64	4648.9	10564
レントラー (シャドウ)	ELECTRIC		めざめるパワー	NORMAL	サイコファング	PSYCHIC	1500	19.5	0	15	12	3940	1187	4657	7.5	1281.0	8539.69	2419.6	10003
カイリキー (シャドウ)	FIGHTING		バレットパンチ	STEEL	インファイト	FIGHTING	1500	18.5	0	11	15	3940	878	4966	7.0	1258.4	25168.89	4854.0	10337
レジスチル	STEEL		いわくだき	FIGHTING	でんじほう	ELECTRIC	1500	24	0	12	12	3939	820	5025	18.0	730.0	18248.94	1743.8	25656
ゼクロム	DRAGON	ELECTRIC	チャージビーム	ELECTRIC	かみくだく	DARK	1500	14	0	13	8	3936	976	4872	7.5	714.8	12508.96	2382.7	11869
ドンカラス (シャドウ)	DARK	FLYING	つつく	FLYING	やつあたり	NORMAL	1499	22	0	0	15	3936	918	4930	14.0	1710.1	2375.19	1879.8	8067
マルノーム	POISON		いわくだき	FIGHTING	れいとうビーム	ICE	1497	29.5	0	13	15	3936	901	4947	12.0	792.3	11884.93	1782.7	21715
ブルー	FAIRY		かみつく	DARK	おんがえし	NORMAL	1399	50	15	15	15	3935	1153	4696	17.5	1328.3	21585.63	2561.8	11932
ブルー	FAIRY		かみつく	DARK	マジカルシャイン	FAIRY	1399	50	15	15	15	3935	1153	4696	17.5	1328.3	21917.71	2580.8	11932
ドンカラス (シャドウ)	DARK	FLYING	つつく	FLYING	あくのはどう	DARK	1499	22	0	0	15	3935	850	4999	10.0	1710.1	22801.83	3990.3	8067
タマタマ	GRASS	PSYCHIC	ねんりき	PSYCHIC	おんがえし	NORMAL	1328	50	15	15	15	3934	1123	4727	12.0	1279.4	17325.31	2723.2	16705
ブーピッグ	PSYCHIC		チャージビーム	ELECTRIC	シャドーボール	GHOST	1499	24	1	14	15	3934	1086	4764	7.5	487.8	14633.18	2438.9	17714
カイロス (シャドウ)	BUG		れんぞくぎり	BUG	インファイト	FIGHTING	1499	19	0	13	14	3934	1056	4794	6.0	1037.7	21618.85	4640.8	9746
ニョロボン (シャドウ)	WATER	FIGHTING	いわくだき	FIGHTING	やつあたり	NORMAL	1498	22	0	14	15	3934	634	5216	15.0	1280.8	1778.95	1399.4	14370
バリヤード (ガラルのすがた)	ICE	PSYCHIC	ねんりき	PSYCHIC	サイケこうせん	PSYCHIC	1500	27.5	1	15	13	3933	1133	4718	10.0	1608.7	14075.87	3016.3	13534
オムスター	ROCK	WATER	みずでっぽう	WATER	ハイドロポンプ	WATER	1497	20.5	0	14	10	3933	870	4981	12.5	1171.9	25390.26	3203.1	14304
パンプジン（とくだいサイズ）	GHOST	GRASS	たたりめ	GHOST	だいもんじ	FIRE	1498	21.5	1	15	14	3933	746	5105	10.5	707.3	20629.87	2672.1	17446
ポカブ	FIRE		ひのこ	FIRE	かえんほうしゃ	FIRE	1224	50	15	15	15	3932	844	5008	10.0	1192.9	15337.16	2726.6	12520
ミュウ	PSYCHIC		まとわりつく	BUG	１０まんボルト	ELECTRIC	1500	17.5	0	10	13	3931	1038	4815	7.5	610.2	13730.47	2441.0	16351
クズモー	POISON	WATER	みずでっぽう	WATER	たつまき	DRAGON	1202	50	15	15	15	3931	944	4909	7.5	975.3	6095.54	1788.0	13233
ザマゼンタ（れきせんのゆうしゃ）	FIGHTING		でんこうせっか	NORMAL	アイアンヘッド	STEEL	1498	14.5	0	15	15	3930	1311	4543	7.0	839.9	11758.13	2519.6	13407
セレビィ	PSYCHIC	GRASS	チャージビーム	ELECTRIC	サイコキネシス	PSYCHIC	1500	17.5	0	10	13	3929	787	5068	7.5	508.5	16476.56	2705.4	16351
ゲノセクト (ブレイズカセット)	BUG	STEEL	メタルクロー	STEEL	かえんほうしゃ	FIRE	1500	16.5	2	15	14	3928	860	4996	10.0	1075.1	16126.05	2687.7	11845
フーディン (シャドウ)	PSYCHIC		ねんりき	PSYCHIC	きあいだま	FIGHTING	1500	19	2	13	0	3925	1211	4648	14.0	2380.6	37197.14	5037.6	7424
バタフリー	BUG	FLYING	ねんりき	PSYCHIC	サイコキネシス	PSYCHIC	1499	33	0	13	15	3924	875	4985	10.0	1302.2	14649.58	2767.1	14283
ミュウ	PSYCHIC		ドラゴンテール	DRAGON	オーバーヒート	FIRE	1500	17.5	0	10	13	3924	871	4989	10.5	1322.2	19832.90	3211.0	16351
オムナイト	ROCK	WATER	みずでっぽう	WATER	おんがえし	NORMAL	1498	47	0	15	9	3922	898	4964	12.0	1197.3	21618.73	2998.9	13726
カモネギ	NORMAL	FLYING	エアスラッシュ	FLYING	エアカッター	FLYING	1397	50	15	15	15	3922	831	5031	10.5	1093.3	10932.64	2134.5	14310
ポリゴン (シャドウ)	NORMAL		たいあたり	NORMAL	シグナルビーム	BUG	1500	37.5	0	13	15	3920	1453	4411	9.5	1333.7	13892.34	2796.0	13298
フリージオ	ICE		こおりのいぶき	ICE	ソーラービーム	GRASS	1500	20.5	0	14	11	3915	950	4919	16.0	1254.9	22408.72	2655.4	16979
シェルダー	WATER		こおりのつぶて	ICE	こごえるかぜ	ICE	1221	50	15	15	15	3915	917	4952	7.5	858.6	8586.19	2003.4	12270
クチート	STEEL	FAIRY	おどろかす	GHOST	アイアンヘッド	STEEL	1500	40	1	15	15	3914	809	5061	9.0	534.2	13462.92	2030.1	14794
ウインディ	FIRE		かみなりのキバ	ELECTRIC	おんがえし	NORMAL	1500	18.5	1	13	15	3913	897	4974	14.0	1362.4	22139.30	2943.8	13062
ヒヒダルマ (ノーマルモード)	FIRE		たいあたり	NORMAL	いわなだれ	ROCK	1499	19	0	0	15	3912	779	5093	7.5	1194.5	14931.09	3185.3	9559
ゴルダック (シャドウ)	WATER		ねんりき	PSYCHIC	ハイドロポンプ	WATER	1500	23.5	0	10	14	3911	1184	4689	14.0	1543.6	30100.70	3693.7	12252
ポカブ	FIRE		たいあたり	NORMAL	ニトロチャージ	FIRE	1224	50	15	15	15	3911	828	5045	8.5	852.1	11076.83	2155.2	12520
カプ・ブルル	GRASS	FAIRY	タネマシンガン	GRASS	マジカルシャイン	FAIRY	1500	16.5	0	14	11	3909	686	5189	9.0	702.6	23185.96	3278.8	12302
サンドパン (アローラのすがた) (シャドウ)	ICE	STEEL	メタルクロー	STEEL	じならし	GROUND	1498	23.5	0	14	14	3908	1105	4771	10.0	1072.9	14304.80	2503.3	14211
マンムー	ICE	GROUND	どろかけ	GROUND	じならし	GROUND	1500	17.5	1	0	15	3907	959	4918	12.0	1585.5	17296.03	3026.8	11667
オノノクス	DRAGON		カウンター	FIGHTING	じしん	GROUND	1499	15.5	0	14	13	3906	951	4927	10.0	1553.4	23301.36	3883.6	10076
フシギダネ (シャドウ)	GRASS	POISON	たいあたり	NORMAL	タネばくだん	GRASS	1260	50	15	15	15	3906	871	5007	7.0	1046.1	11506.80	2689.9	10588
フラージェス（あかいはな）	FAIRY		たいあたり	NORMAL	ムーンフォース	FAIRY	1500	17.5	0	14	13	3905	864	5015	10.0	924.1	20329.81	2957.1	16004
フラージェス（きいろのはな）	FAIRY		たいあたり	NORMAL	ムーンフォース	FAIRY	1500	17.5	0	14	13	3905	864	5015	10.0	924.1	20329.81	2957.1	16004
フラージェス（しろいはな）	FAIRY		たいあたり	NORMAL	ムーンフォース	FAIRY	1500	17.5	0	14	13	3905	864	5015	10.0	924.1	20329.81	2957.1	16004
フラージェス（オレンジいろのはな）	FAIRY		たいあたり	NORMAL	ムーンフォース	FAIRY	1500	17.5	0	14	13	3905	864	5015	10.0	924.1	20329.81	2957.1	16004
フラージェス（あおいはな）	FAIRY		たいあたり	NORMAL	ムーンフォース	FAIRY	1500	17.5	0	14	13	3905	864	5015	10.0	924.1	20329.81	2957.1	16004
オニドリル	NORMAL	FLYING	はがねのつばさ	STEEL	ドリルライナー	GROUND	1498	28.5	0	15	14	3905	827	5052	9.0	1181.2	13498.86	2681.0	13299
ボスゴドラ (シャドウ)	STEEL	ROCK	アイアンテール	STEEL	ヘビーボンバー	STEEL	1499	19	0	14	12	3903	738	5143	13.5	1295.0	15107.76	2414.0	14070
ロゼリア	GRASS	POISON	どくづき	POISON	はなふぶき	GRASS	1500	31	1	12	15	3903	736	5145	10.0	1506.6	23674.43	3874.0	11816
パルシェン	WATER	ICE	こおりのつぶて	ICE	おんがえし	NORMAL	1500	22.5	0	15	12	3903	734	5147	10.5	1103.2	19918.13	3000.1	16142
ボーマンダ (シャドウ)	DRAGON	FLYING	ほのおのキバ	FIRE	りゅうせいぐん	DRAGON	1500	15	0	10	14	3903	717	5164	13.0	1788.6	40243.73	4884.3	9133
サンダー	ELECTRIC	FLYING	でんきショック	ELECTRIC	おんがえし	NORMAL	1500	16	0	12	12	3902	840	5042	8.0	632.7	22847.39	3488.6	12316
ミュウ	PSYCHIC		シャドークロー	GHOST	ふぶき	ICE	1500	17.5	0	10	13	3902	792	5090	10.0	915.4	21358.51	3051.2	16351
パルシェン	WATER	ICE	こおりのいぶき	ICE	オーロラビーム	ICE	1500	22.5	0	15	12	3901	926	4957	12.0	1287.0	14708.77	2512.7	16142
ミュウ	PSYCHIC		はがねのつばさ	STEEL	ニトロチャージ	FIRE	1500	17.5	0	10	13	3900	860	5024	10.0	1067.9	9916.45	2059.6	16351
レジスチル	STEEL		いわくだき	FIGHTING	はかいこうせん	NORMAL	1500	24	0	12	12	3899	810	5075	18.0	730.0	18248.94	1743.8	25656
